college_id,college_name,college_type,ownership,nirf_rank,city,state,country,established_year,campus_size_acres,hostel_available,scholarship_available,website,latitude,longitude
CLG0118,NALSAR University of Law,Law,Government,3,Hyderabad,Telangana,India,1998,60,Yes,Yes,https://www.nalsar.ac.in,17.385,78.4867
CLG0119,National Law University Delhi,Law,Government,4,New Delhi,Delhi,India,2008,15,Yes,Yes,https://nludelhi.ac.in,28.6139,77.209
CLG0120,The West Bengal National University of Juridical Sciences,Law,Government,2,Kolkata,West Bengal,India,1999,7,Yes,Yes,https://www.nujs.edu,22.5726,88.3639
CLG0121,National Law Institute University Bhopal,Law,Government,8,Bhopal,Madhya Pradesh,India,1997,50,Yes,Yes,https://www.nliu.ac.in,23.2599,77.4126
CLG0122,Gujarat National Law University,Law,Government,9,Gandhinagar,Gujarat,India,2003,50,Yes,Yes,https://www.gnlu.ac.in,23.2156,72.6369
CLG0123,Rajiv Gandhi National University of Law,Law,Government,12,Patiala,Punjab,India,2006,60,Yes,Yes,https://www.rgnul.ac.in,30.3398,76.3869
CLG0124,Dr. Ram Manohar Lohiya National Law University,Law,Government,14,Lucknow,Uttar Pradesh,India,2006,25,Yes,Yes,https://www.rmlnlu.ac.in,26.8467,80.9462
CLG0125,Hidayatullah National Law University,Law,Government,16,Raipur,Chhattisgarh,India,2003,110,Yes,Yes,https://www.hnlu.ac.in,21.2514,81.6296
CLG0126,National University of Advanced Legal Studies,Law,Government,6,Kochi,Kerala,India,2005,10,Yes,Yes,https://www.nusl.ac.in,9.9312,76.2673
CLG0127,National Law University Jodhpur,Law,Government,5,Jodhpur,Rajasthan,India,1999,25,Yes,Yes,https://www.nlujodhpur.ac.in,26.2389,73.0243
CLG0128,Chanakya National Law University,Law,Government,18,Patna,Bihar,India,2006,17,Yes,Yes,https://www.cnlu.ac.in,25.5941,85.1376
CLG0129,National Law University Odisha,Law,Government,13,Cuttack,Odisha,India,2008,12,Yes,Yes,https://www.nluo.ac.in,20.4625,85.8828
CLG0130,Maharashtra National Law University Mumbai,Law,Government,NULL,Mumbai,Maharashtra,India,2014,5,Yes,Yes,https://mnlumumbai.edu.in,19.076,72.8777
CLG0131,Maharashtra National Law University Nagpur,Law,Government,NULL,Nagpur,Maharashtra,India,2016,10,Yes,Yes,https://nlunagpur.ac.in,21.1458,79.0882
CLG0132,Himachal Pradesh National Law University,Law,Government,NULL,Shimla,Himachal Pradesh,India,2016,10,Yes,Yes,https://hpnlu.ac.in,31.1048,77.1734
CLG0133,Dharmashastra National Law University,Law,Government,NULL,Jabalpur,Madhya Pradesh,India,2018,20,Yes,Yes,https://dnlu.ac.in,23.1815,79.9864
CLG0134,National Law University and Judicial Academy Assam,Law,Government,NULL,Guwahati,Assam,India,2009,20,Yes,Yes,https://www.nluassam.ac.in,26.1445,91.7362
CLG0135,Tamil Nadu National Law University,Law,Government,17,Tiruchirappalli,Tamil Nadu,India,2012,15,Yes,Yes,https://www.tnnlu.ac.in,10.7905,78.7047
CLG0136,Damodaram Sanjivayya National Law University,Law,Government,NULL,Visakhapatnam,Andhra Pradesh,India,2008,20,Yes,Yes,https://www.dsnlu.ac.in,17.6868,83.2185
CLG0137,University of Delhi,Multidisciplinary,Government,7,New Delhi,Delhi,India,1922,218,Yes,Yes,https://www.du.ac.in,28.6139,77.209
CLG0138,Jawaharlal Nehru University,Multidisciplinary,Government,10,New Delhi,Delhi,India,1969,1019,Yes,Yes,https://www.jnu.ac.in,28.6139,77.209
CLG0139,Banaras Hindu University,Multidisciplinary,Government,6,Varanasi,Uttar Pradesh,India,1916,1300,Yes,Yes,https://www.bhu.ac.in,25.3176,82.9739
CLG0140,Aligarh Muslim University,Multidisciplinary,Government,12,Aligarh,Uttar Pradesh,India,1875,467,Yes,Yes,https://www.amu.ac.in,27.8974,78.088
CLG0141,University of Hyderabad,Multidisciplinary,Government,14,Hyderabad,Telangana,India,1974,2300,Yes,Yes,https://uohyd.ac.in,17.385,78.4867
CLG0142,Jamia Millia Islamia,Multidisciplinary,Government,11,New Delhi,Delhi,India,1920,200,Yes,Yes,https://jmi.ac.in,28.6139,77.209
CLG0143,Visva-Bharati University,Multidisciplinary,Government,NULL,Santiniketan,West Bengal,India,1921,1100,Yes,Yes,https://www.visvabharati.ac.in,23.682,87.6837
CLG0144,Pondicherry University,Multidisciplinary,Government,NULL,Puducherry,Puducherry,India,1985,780,Yes,Yes,https://www.pondiuni.edu.in,11.9416,79.8083
CLG0145,Tezpur University,Multidisciplinary,Government,NULL,Tezpur,Assam,India,1994,258,Yes,Yes,https://www.tezu.ernet.in,26.6528,92.7926
CLG0146,North Eastern Hill University,Multidisciplinary,Government,NULL,Shillong,Meghalaya,India,1973,220,Yes,Yes,https://www.nehu.ac.in,25.5788,91.8933
CLG0147,Central University of Rajasthan,Multidisciplinary,Government,NULL,Ajmer,Rajasthan,India,2009,296,Yes,Yes,https://curaj.ac.in,26.4499,74.6399
CLG0148,Central University of Gujarat,Multidisciplinary,Government,NULL,Gandhinagar,Gujarat,India,2009,182,Yes,Yes,https://www.cug.ac.in,23.2156,72.6369
CLG0149,Central University of Punjab,Multidisciplinary,Government,NULL,Bathinda,Punjab,India,2009,506,Yes,Yes,https://www.cup.edu.in,30.211,74.9455
CLG0150,Central University of Kerala,Multidisciplinary,Government,NULL,Kasaragod,Kerala,India,2009,300,Yes,Yes,https://www.cukerala.ac.in,12.4996,74.9869
CLG0151,Central University of Haryana,Multidisciplinary,Government,NULL,Mahendragarh,Haryana,India,2009,462,Yes,Yes,https://www.cuh.ac.in,28.2734,76.1543
CLG0152,Central University of Himachal Pradesh,Multidisciplinary,Government,NULL,Dharamshala,Himachal Pradesh,India,2009,300,Yes,Yes,https://cuhimachal.ac.in,32.219,76.3234
CLG0153,Central University of South Bihar,Multidisciplinary,Government,NULL,Gaya,Bihar,India,2009,200,Yes,Yes,https://www.cusb.ac.in,24.7955,84.9994
CLG0154,Central University of Jharkhand,Multidisciplinary,Government,NULL,Ranchi,Jharkhand,India,2009,224,Yes,Yes,https://www.cuj.ac.in,23.3441,85.3096
CLG0155,Mahatma Gandhi Central University,Multidisciplinary,Government,NULL,Motihari,Bihar,India,2016,240,Yes,Yes,https://mgcub.ac.in,26.6485,84.9161
CLG0156,Rajiv Gandhi University,Multidisciplinary,Government,NULL,Itanagar,Arunachal Pradesh,India,1984,302,Yes,Yes,https://www.rgu.ac.in,27.0844,93.6053
CLG0157,Manipur University,Multidisciplinary,Government,NULL,Imphal,Manipur,India,1980,547,Yes,Yes,https://manipuruniv.ac.in,24.817,93.9368
CLG0158,Mizoram University,Multidisciplinary,Government,NULL,Aizawl,Mizoram,India,2001,600,Yes,Yes,https://www.mzu.edu.in,23.7271,92.7176
CLG0159,Nagaland University,Multidisciplinary,Government,NULL,Lumami,Nagaland,India,1994,300,Yes,Yes,https://nagalanduniversity.ac.in,26.3833,94.5833
CLG0160,Sikkim University,Multidisciplinary,Government,NULL,Gangtok,Sikkim,India,2007,230,Yes,Yes,https://www.cus.ac.in,27.3389,88.6065
CLG0161,Tripura University,Multidisciplinary,Government,NULL,Agartala,Tripura,India,1987,320,Yes,Yes,https://www.tripurauniv.ac.in,23.8315,91.2868
CLG0162,Assam University,Multidisciplinary,Government,NULL,Silchar,Assam,India,1994,600,Yes,Yes,https://www.aus.ac.in,24.8333,92.7789
CLG0163,Guru Ghasidas Vishwavidyalaya,Multidisciplinary,Government,NULL,Bilaspur,Chhattisgarh,India,1983,559,Yes,Yes,https://ggu.ac.in,22.0797,82.1391
CLG0164,Dr. Harisingh Gour Vishwavidyalaya,Multidisciplinary,Government,NULL,Sagar,Madhya Pradesh,India,1946,1400,Yes,Yes,https://dhsgsu.ac.in,23.8388,78.7378
CLG0165,Indira Gandhi National Tribal University,Multidisciplinary,Government,NULL,Amarkantak,Madhya Pradesh,India,2007,500,Yes,Yes,https://igntu.ac.in,22.6742,81.7581
CLG0166,Birla Institute of Technology and Science Pilani,Engineering,Private,NULL,Pilani,Rajasthan,India,1964,328,Yes,Yes,https://www.bits-pilani.ac.in,28.367,75.5876
CLG0167,Birla Institute of Technology and Science Goa,Engineering,Private,NULL,Goa,Goa,India,2004,180,Yes,Yes,https://www.bits-pilani.ac.in/goa,15.2993,74.124
CLG0168,Birla Institute of Technology and Science Hyderabad,Engineering,Private,NULL,Hyderabad,Telangana,India,2008,200,Yes,Yes,https://www.bits-pilani.ac.in/hyderabad,17.385,78.4867
CLG0169,Vellore Institute of Technology,Engineering,Private,11,Vellore,Tamil Nadu,India,1984,372,Yes,Yes,https://vit.ac.in,12.9165,79.1325
CLG0170,VIT-AP University,Engineering,Private,NULL,Amaravati,Andhra Pradesh,India,2017,120,Yes,Yes,https://vitap.ac.in,16.513,80.5165
CLG0171,SRM Institute of Science and Technology,Engineering,Deemed,16,Chennai,Tamil Nadu,India,1985,250,Yes,Yes,https://www.srmist.edu.in,13.0827,80.2707
CLG0172,Manipal Academy of Higher Education,Multidisciplinary,Deemed,10,Manipal,Karnataka,India,1953,600,Yes,Yes,https://manipal.edu,13.3467,74.7869
CLG0173,Amity University Noida,Multidisciplinary,Private,NULL,Noida,Uttar Pradesh,India,2005,100,Yes,Yes,https://www.amity.edu,28.5355,77.391
CLG0174,Thapar Institute of Engineering and Technology,Engineering,Deemed,29,Patiala,Punjab,India,1956,250,Yes,Yes,https://www.thapar.edu,30.3398,76.3869
CLG0175,Lovely Professional University,Multidisciplinary,Private,NULL,Jalandhar,Punjab,India,2005,600,Yes,Yes,https://www.lpu.in,31.326,75.5762
CLG0176,Kalinga Institute of Industrial Technology,Engineering,Deemed,22,Bhubaneswar,Odisha,India,1992,255,Yes,Yes,https://kiit.ac.in,20.2961,85.8245
CLG0177,SASTRA Deemed University,Engineering,Deemed,19,Thanjavur,Tamil Nadu,India,1984,270,Yes,Yes,https://www.sastra.edu,10.787,79.1378
CLG0178,Shiv Nadar Institution of Eminence,Multidisciplinary,Private,NULL,Greater Noida,Uttar Pradesh,India,2011,286,Yes,Yes,https://snu.edu.in,28.4744,77.504
CLG0179,Ashoka University,Multidisciplinary,Private,NULL,Sonipat,Haryana,India,2014,25,Yes,Yes,https://www.ashoka.edu.in,28.9931,77.0151
CLG0180,Symbiosis International University,Multidisciplinary,Deemed,NULL,Pune,Maharashtra,India,1971,300,Yes,Yes,https://www.siu.edu.in,18.5204,73.8567
CLG0181,Christ University,Multidisciplinary,Deemed,34,Bengaluru,Karnataka,India,1969,55,Yes,Yes,https://christuniversity.in,12.9716,77.5946
CLG0182,PES University,Engineering,Private,NULL,Bengaluru,Karnataka,India,1972,25,Yes,Yes,https://pes.edu,12.9716,77.5946
CLG0183,RV College of Engineering,Engineering,Private,NULL,Bengaluru,Karnataka,India,1963,51,Yes,Yes,https://rvce.edu.in,12.9716,77.5946
CLG0184,M S Ramaiah Institute of Technology,Engineering,Private,NULL,Bengaluru,Karnataka,India,1962,25,Yes,Yes,https://msrit.edu,12.9716,77.5946
CLG0185,BMS College of Engineering,Engineering,Government-Aided,NULL,Bengaluru,Karnataka,India,1946,20,Yes,Yes,https://bmsce.ac.in,12.9716,77.5946
CLG0186,Amrita Vishwa Vidyapeetham,Multidisciplinary,Deemed,7,Coimbatore,Tamil Nadu,India,1994,380,Yes,Yes,https://www.amrita.edu,11.0168,76.9558
CLG0187,Jamia Hamdard,Multidisciplinary,Deemed,NULL,New Delhi,Delhi,India,1989,52,Yes,Yes,https://jamiahamdard.edu.in,28.6139,77.209
CLG0188,Chandigarh University,Multidisciplinary,Private,NULL,Mohali,Punjab,India,2012,200,Yes,Yes,https://www.cuchd.in,30.7046,76.7179
CLG0189,Galgotias University,Multidisciplinary,Private,NULL,Greater Noida,Uttar Pradesh,India,2011,52,Yes,Yes,https://www.galgotiasuniversity.edu.in,28.4744,77.504
CLG0190,Bennett University,Multidisciplinary,Private,NULL,Greater Noida,Uttar Pradesh,India,2016,68,Yes,Yes,https://www.bennett.edu.in,28.4744,77.504
CLG0191,Vellore Institute of Technology Bhopal,Engineering,Private,NULL,Bhopal,Madhya Pradesh,India,2020,100,Yes,Yes,https://vitbhopal.ac.in,23.2599,77.4126
CLG0192,SR University,Engineering,Private,NULL,Warangal,Telangana,India,2018,50,Yes,Yes,https://sru.edu.in,17.9784,79.6003
CLG0193,Sri Sivasubramaniya Nadar College of Engineering,Engineering,Private,NULL,Chennai,Tamil Nadu,India,1996,25,Yes,Yes,https://www.ssn.edu.in,13.0827,80.2707
CLG0194,PSG College of Technology,Engineering,Government-Aided,34,Coimbatore,Tamil Nadu,India,1951,45,Yes,Yes,https://www.psgtech.edu,11.0168,76.9558
CLG0195,Coimbatore Institute of Technology,Engineering,Government-Aided,NULL,Coimbatore,Tamil Nadu,India,1956,140,Yes,Yes,https://www.cit.edu.in,11.0168,76.9558
CLG0196,Thiagarajar College of Engineering,Engineering,Government-Aided,NULL,Madurai,Tamil Nadu,India,1957,100,Yes,Yes,https://www.tce.edu,9.9252,78.1198
CLG0197,Kongu Engineering College,Engineering,Private,NULL,Erode,Tamil Nadu,India,1984,55,Yes,Yes,https://www.kongu.ac.in,11.341,77.7172
CLG0198,Manipal Institute of Technology,Engineering,Deemed,NULL,Manipal,Karnataka,India,1957,180,Yes,Yes,https://manipal.edu/mit.html,13.3467,74.7869
CLG0199,Dayananda Sagar College of Engineering,Engineering,Private,NULL,Bengaluru,Karnataka,India,1979,60,Yes,Yes,https://www.dsce.edu.in,12.9716,77.5946
CLG0200,Vidyalankar Institute of Technology,Engineering,Private,NULL,Mumbai,Maharashtra,India,1999,5,Yes,Yes,https://www.vit.edu.in,19.076,72.8777
CLG0201,Sardar Patel Institute of Technology,Engineering,Private,NULL,Mumbai,Maharashtra,India,1962,10,Yes,NULL,https://www.spit.ac.in,19.076,72.8777
CLG0202,Veermata Jijabai Technological Institute,Engineering,Government-Aided,NULL,Mumbai,Maharashtra,India,1887,20,Yes,Yes,https://vjti.ac.in,19.076,72.8777
CLG0203,Institute of Chemical Technology Mumbai,Engineering,Government,26,Mumbai,Maharashtra,India,1933,15,Yes,Yes,https://www.ictmumbai.edu.in,19.076,72.8777
CLG0204,College of Engineering Pune,Engineering,Government,41,Pune,Maharashtra,India,1854,60,Yes,Yes,https://www.coep.org.in,18.5204,73.8567
CLG0205,Jadavpur University,Engineering,Government,12,Kolkata,West Bengal,India,1955,58,Yes,Yes,https://www.jaduniv.edu.in,22.5726,88.3639
CLG0206,Anna University,Engineering,Government,NULL,Chennai,Tamil Nadu,India,1978,185,Yes,Yes,https://www.annauniv.edu,13.0827,80.2707
CLG0207,College of Engineering Guindy,Engineering,Government,NULL,Chennai,Tamil Nadu,India,1794,150,Yes,Yes,https://www.ceg.annauniv.edu,13.0827,80.2707
CLG0208,Osmania University College of Engineering,Engineering,Government,NULL,Hyderabad,Telangana,India,1929,50,Yes,Yes,https://www.osmania.ac.in,17.385,78.4867
CLG0209,Jawaharlal Nehru Technological University Hyderabad,Engineering,Government,NULL,Hyderabad,Telangana,India,1972,100,Yes,Yes,https://jntuh.ac.in,17.385,78.4867
CLG0210,Delhi Technological University,Engineering,Government,29,New Delhi,Delhi,India,1941,164,Yes,Yes,https://dtu.ac.in,28.6139,77.209
CLG0211,Netaji Subhas University of Technology,Engineering,Government,47,New Delhi,Delhi,India,1983,143,Yes,Yes,https://www.nsut.ac.in,28.6139,77.209
CLG0212,Indraprastha Institute of Information Technology Delhi,Engineering,Government,NULL,New Delhi,Delhi,India,2008,25,Yes,Yes,https://www.iiitd.ac.in,28.6139,77.209
CLG0213,Punjab Engineering College,Engineering,Government,76,Chandigarh,Chandigarh,India,1921,64,Yes,Yes,https://www.pec.ac.in,30.7333,76.7794
CLG0214,Guru Gobind Singh Indraprastha University,Multidisciplinary,Government,NULL,New Delhi,Delhi,India,1998,60,Yes,Yes,https://www.ipu.ac.in,28.6139,77.209
CLG0215,St. Stephen's College,Arts & Science,Government-Aided,4,New Delhi,Delhi,India,1881,9,Yes,Yes,https://www.ststephens.edu,28.6139,77.209
CLG0216,Hindu College,Arts & Science,Government-Aided,NULL,New Delhi,Delhi,India,1899,9,Yes,Yes,https://www.hinducollege.ac.in,28.6139,77.209
CLG0217,Miranda House,Arts & Science,Government-Aided,1,New Delhi,Delhi,India,1948,7,Yes,Yes,https://www.mirandahouse.ac.in,28.6139,77.209
CLG0218,Lady Shri Ram College for Women,Arts & Science,Government-Aided,2,New Delhi,Delhi,India,1956,5,Yes,Yes,https://lsr.edu.in,28.6139,77.209
CLG0219,Shri Ram College of Commerce,Commerce,Government-Aided,1,New Delhi,Delhi,India,1926,5,Yes,Yes,https://www.srcc.edu,28.6139,77.209
CLG0220,Hansraj College,Arts & Science,Government-Aided,NULL,New Delhi,Delhi,India,1948,10,Yes,Yes,https://www.hansrajcollege.ac.in,28.6139,77.209
CLG0221,Ramjas College,Arts & Science,Government-Aided,NULL,New Delhi,Delhi,India,1917,8,Yes,Yes,https://ramjascollege.edu.in,28.6139,77.209
CLG0222,Kirori Mal College,Arts & Science,Government-Aided,NULL,New Delhi,Delhi,India,1954,10,Yes,Yes,https://www.kmcollegedu.ac.in,28.6139,77.209
CLG0223,Sri Venkateswara College,Arts & Science,Government-Aided,NULL,New Delhi,Delhi,India,1961,8,Yes,Yes,https://svc.ac.in,28.6139,77.209
CLG0224,Daulat Ram College,Arts & Science,Government-Aided,NULL,New Delhi,Delhi,India,1960,5,Yes,Yes,https://daulatramcollege.com,28.6139,77.209
CLG0225,Gargi College,Arts & Science,Government-Aided,NULL,New Delhi,Delhi,India,1967,4,Yes,Yes,https://gargicollege.co.in,28.6139,77.209
CLG0226,Kamala Nehru College,Arts & Science,Government-Aided,NULL,New Delhi,Delhi,India,1964,5,Yes,Yes,https://kncdu.ac.in,28.6139,77.209
CLG0227,Jesus and Mary College,Arts & Science,Government-Aided,NULL,New Delhi,Delhi,India,1968,5,Yes,Yes,https://jmc.ac.in,28.6139,77.209
CLG0228,Deshbandhu College,Arts & Science,Government-Aided,NULL,New Delhi,Delhi,India,1952,10,Yes,NULL,https://deshbandhucollege.ac.in,28.6139,77.209
CLG0229,Motilal Nehru College,Arts & Science,Government-Aided,NULL,New Delhi,Delhi,India,1965,10,Yes,NULL,https://motilalnehrucollege.co.in,28.6139,77.209
CLG0230,Atma Ram Sanatan Dharma College,Arts & Science,Government-Aided,NULL,New Delhi,Delhi,India,1959,6,Yes,NULL,https://arsdcollege.ac.in,28.6139,77.209
CLG0231,Zakir Husain Delhi College,Arts & Science,Government-Aided,NULL,New Delhi,Delhi,India,1692,8,Yes,NULL,https://zakirhusaindelhicollege.ac.in,28.6139,77.209
CLG0232,Shivaji College,Arts & Science,Government-Aided,NULL,New Delhi,Delhi,India,1962,10,Yes,NULL,https://shivaji.du.ac.in,28.6139,77.209
CLG0233,Rajdhani College,Arts & Science,Government-Aided,NULL,New Delhi,Delhi,India,1965,10,Yes,NULL,https://rajdhanicollege.ac.in,28.6139,77.209
CLG0234,Deen Dayal Upadhyaya College,Arts & Science,Government-Aided,NULL,New Delhi,Delhi,India,1990,8,Yes,NULL,https://ddu.ac.in,28.6139,77.209
CLG0235,Christian Medical College Vellore,Medical,Private,2,Vellore,Tamil Nadu,India,1900,150,Yes,Yes,https://www.cmch-vellore.edu,12.9165,79.1325
CLG0236,Postgraduate Institute of Medical Education and Research,Medical,Government,4,Chandigarh,Chandigarh,India,1962,150,Yes,Yes,https://pgimer.edu.in,30.7333,76.7794
CLG0237,Sanjay Gandhi Postgraduate Institute of Medical Sciences,Medical,Government,6,Lucknow,Uttar Pradesh,India,1983,300,Yes,Yes,https://www.sgpgi.ac.in,26.8467,80.9462
CLG0238,Kasturba Medical College Manipal,Medical,Deemed,NULL,Manipal,Karnataka,India,1953,60,Yes,Yes,https://manipal.edu/kmc-manipal.html,13.3467,74.7869
CLG0239,Jawaharlal Institute of Postgraduate Medical Education and Research,Medical,Government,5,Puducherry,Puducherry,India,1823,192,Yes,Yes,https://www.jipmer.edu.in,11.9416,79.8083
CLG0240,Maulana Azad Medical College,Medical,Government,14,New Delhi,Delhi,India,1958,17,Yes,Yes,https://www.mamc.ac.in,28.6139,77.209
CLG0241,King George's Medical University,Medical,Government,10,Lucknow,Uttar Pradesh,India,1911,250,Yes,Yes,https://www.kgmu.org,26.8467,80.9462
CLG0242,Institute of Medical Sciences Banaras Hindu University,Medical,Government,NULL,Varanasi,Uttar Pradesh,India,1960,150,Yes,Yes,https://iomsbhu.in,25.3176,82.9739
CLG0243,Grant Medical College and Sir J.J. Group of Hospitals,Medical,Government,NULL,Mumbai,Maharashtra,India,1845,20,Yes,Yes,https://gmcjjh.org,19.076,72.8777
CLG0244,Seth Gordhandas Sunderdas Medical College,Medical,Government,NULL,Mumbai,Maharashtra,India,1925,20,Yes,Yes,https://www.kem.edu,19.076,72.8777
CLG0245,Lady Hardinge Medical College,Medical,Government,NULL,New Delhi,Delhi,India,1916,12,Yes,Yes,https://www.lhmc-hosp.gov.in,28.6139,77.209
CLG0246,Madras Medical College,Medical,Government,NULL,Chennai,Tamil Nadu,India,1835,73,Yes,Yes,https://www.mmc.tn.gov.in,13.0827,80.2707
CLG0247,Armed Forces Medical College,Medical,Government,7,Pune,Maharashtra,India,1948,110,Yes,Yes,https://afmc.nic.in,18.5204,73.8567
