college_id,college_name,college_type,ownership,nirf_rank,city,state,country,established_year,campus_size_acres,hostel_available,scholarship_available,website,latitude,longitude
CLG0248,Government Medical College Chandigarh,Medical,Government,NULL,Chandigarh,Chandigarh,India,1991,15,Yes,NULL,https://gmch.gov.in,30.7333,76.7794
CLG0249,Bangalore Medical College and Research Institute,Medical,Government,NULL,Bengaluru,Karnataka,India,1955,20,Yes,NULL,https://bmcri.org,12.9716,77.5946
CLG0250,St. John's Medical College,Medical,Private,NULL,Bengaluru,Karnataka,India,1963,45,Yes,Yes,https://www.stjohns.in,12.9716,77.5946
CLG0251,Government Medical College Thiruvananthapuram,Medical,Government,NULL,Thiruvananthapuram,Kerala,India,1951,40,Yes,NULL,https://mctrivandrum.ac.in,8.5241,76.9366
CLG0252,Amrita School of Medicine,Medical,Deemed,NULL,Kochi,Kerala,India,2002,50,Yes,Yes,https://healthsciences.amrita.edu,9.9312,76.2673
CLG0253,B. J. Medical College Ahmedabad,Medical,Government,NULL,Ahmedabad,Gujarat,India,1946,30,Yes,NULL,https://bjmcahmedabad.edu.in,23.0225,72.5714
CLG0254,Gandhi Medical College Bhopal,Medical,Government,NULL,Bhopal,Madhya Pradesh,India,1955,25,Yes,NULL,https://gmcbhopal.edu.in,23.2599,77.4126
CLG0255,Nizam's Institute of Medical Sciences,Medical,Government,NULL,Hyderabad,Telangana,India,1964,105,Yes,Yes,https://www.nims.edu.in,17.385,78.4867
CLG0256,Vardhman Mahavir Medical College and Safdarjung Hospital,Medical,Government,NULL,New Delhi,Delhi,India,2001,60,Yes,NULL,https://vmmc-sjh.nic.in,28.6139,77.209
CLG0257,University College of Medical Sciences,Medical,Government,NULL,New Delhi,Delhi,India,1971,12,Yes,NULL,https://www.ucms.ac.in,28.6139,77.209
CLG0258,Topiwala National Medical College,Medical,Government,NULL,Mumbai,Maharashtra,India,1964,10,Yes,NULL,https://tnmcnairhospital.org,19.076,72.8777
CLG0259,Government Medical College Nagpur,Medical,Government,NULL,Nagpur,Maharashtra,India,1947,30,Yes,NULL,https://gmcnagpur.edu.in,21.1458,79.0882
CLG0260,Osmania Medical College,Medical,Government,NULL,Hyderabad,Telangana,India,1846,20,Yes,NULL,https://osmaniamedicalcollege.telangana.gov.in,17.385,78.4867
CLG0261,Stanley Medical College,Medical,Government,NULL,Chennai,Tamil Nadu,India,1938,25,Yes,NULL,https://stanleymedicalcollege.co.in,13.0827,80.2707
CLG0262,Government Medical College Kozhikode,Medical,Government,NULL,Kozhikode,Kerala,India,1957,180,Yes,NULL,https://mcc.kerala.gov.in,11.2588,75.7804
CLG0263,Rajendra Institute of Medical Sciences,Medical,Government,NULL,Ranchi,Jharkhand,India,1960,80,Yes,NULL,https://rims.edu.in,23.3441,85.3096
CLG0264,Sher-i-Kashmir Institute of Medical Sciences,Medical,Government,NULL,Srinagar,Jammu and Kashmir,India,1982,100,Yes,Yes,https://skims.ac.in,34.0837,74.7973
CLG0265,Xavier Labour Relations Institute,Management,Private,8,Jamshedpur,Jharkhand,India,1949,60,Yes,Yes,https://www.xlri.ac.in,22.8046,86.2029
CLG0266,Management Development Institute,Management,Private,9,Gurugram,Haryana,India,1973,26,Yes,Yes,https://www.mdi.ac.in,28.4595,77.0266
CLG0267,Indian Institute of Foreign Trade,Management,Government,10,New Delhi,Delhi,India,1963,7,Yes,Yes,https://www.iift.ac.in,28.6139,77.209
CLG0268,S.P. Jain Institute of Management and Research,Management,Private,11,Mumbai,Maharashtra,India,1981,4,Yes,Yes,https://www.spjimr.org,19.076,72.8777
CLG0269,Faculty of Management Studies Delhi University,Management,Government,7,New Delhi,Delhi,India,1954,5,Yes,Yes,https://fms.edu,28.6139,77.209
CLG0270,Xavier School of Management,Management,Private,NULL,Bhubaneswar,Odisha,India,1987,90,Yes,Yes,https://xub.edu.in,20.2961,85.8245
CLG0271,Great Lakes Institute of Management,Management,Private,NULL,Chennai,Tamil Nadu,India,2004,20,Yes,NULL,https://www.greatlakes.edu.in,13.0827,80.2707
CLG0272,Narsee Monjee Institute of Management Studies,Management,Deemed,NULL,Mumbai,Maharashtra,India,1981,15,Yes,Yes,https://www.nmims.edu,19.076,72.8777
CLG0273,Institute of Management Technology Ghaziabad,Management,Private,NULL,Ghaziabad,Uttar Pradesh,India,1980,17,Yes,NULL,https://www.imt.edu,28.6692,77.4538
CLG0274,T.A. Pai Management Institute,Management,Deemed,NULL,Manipal,Karnataka,India,1980,32,Yes,Yes,https://www.tapmi.edu.in,13.3467,74.7869
CLG0275,K J Somaiya Institute of Management,Management,Private,NULL,Mumbai,Maharashtra,India,1981,20,Yes,NULL,https://www.somaiya.edu,19.076,72.8777
CLG0276,International Management Institute New Delhi,Management,Private,NULL,New Delhi,Delhi,India,1981,3,Yes,NULL,https://www.imi.edu,28.6139,77.209
CLG0277,Symbiosis Institute of Business Management Pune,Management,Deemed,NULL,Pune,Maharashtra,India,1978,10,Yes,NULL,https://www.sibmpune.edu.in,18.5204,73.8567
CLG0278,Xavier Institute of Management Bhubaneswar,Management,Private,NULL,Bhubaneswar,Odisha,India,1987,90,Yes,NULL,https://ximb.edu.in,20.2961,85.8245
CLG0279,Goa Institute of Management,Management,Private,NULL,Sanquelim,Goa,India,1993,55,Yes,NULL,https://www.gim.ac.in,15.5833,74.0
CLG0280,Presidency University Kolkata,Arts & Science,Government,NULL,Kolkata,West Bengal,India,1817,15,Yes,Yes,https://www.presiuniv.ac.in,22.5726,88.3639
CLG0281,Loyola College Chennai,Arts & Science,Government-Aided,NULL,Chennai,Tamil Nadu,India,1925,16,Yes,Yes,https://www.loyolacollege.edu,13.0827,80.2707
CLG0282,Madras Christian College,Arts & Science,Government-Aided,NULL,Chennai,Tamil Nadu,India,1837,365,Yes,Yes,https://mcc.edu.in,13.0827,80.2707
CLG0283,St. Xavier's College Mumbai,Arts & Science,Government-Aided,NULL,Mumbai,Maharashtra,India,1869,5,Yes,Yes,https://xaviers.edu,19.076,72.8777
CLG0284,St. Xavier's College Kolkata,Arts & Science,Private,NULL,Kolkata,West Bengal,India,1860,5,Yes,Yes,https://www.sxccal.edu,22.5726,88.3639
CLG0285,Fergusson College,Arts & Science,Government-Aided,NULL,Pune,Maharashtra,India,1885,38,Yes,Yes,https://www.fergusson.edu,18.5204,73.8567
CLG0286,Elphinstone College,Arts & Science,Government,NULL,Mumbai,Maharashtra,India,1856,3,Yes,NULL,https://elphinstone.ac.in,19.076,72.8777
CLG0287,Mount Carmel College,Arts & Science,Private,NULL,Bengaluru,Karnataka,India,1948,10,Yes,NULL,https://mccblr.edu.in,12.9716,77.5946
CLG0288,St. Joseph's College Bangalore,Arts & Science,Government-Aided,NULL,Bengaluru,Karnataka,India,1882,10,Yes,Yes,https://sjc.ac.in,12.9716,77.5946
CLG0289,Women's Christian College Chennai,Arts & Science,Government-Aided,NULL,Chennai,Tamil Nadu,India,1915,17,Yes,Yes,https://www.wcc.edu.in,13.0827,80.2707
CLG0290,Ethiraj College for Women,Arts & Science,Government-Aided,NULL,Chennai,Tamil Nadu,India,1948,9,Yes,NULL,https://www.ethirajcollege.edu.in,13.0827,80.2707
CLG0291,Stella Maris College,Arts & Science,Government-Aided,NULL,Chennai,Tamil Nadu,India,1947,10,Yes,Yes,https://stellamariscollege.edu.in,13.0827,80.2707
CLG0292,Bishop Heber College,Arts & Science,Government-Aided,NULL,Tiruchirappalli,Tamil Nadu,India,1886,84,Yes,Yes,https://www.bhc.edu.in,10.7905,78.7047
CLG0293,American College Madurai,Arts & Science,Government-Aided,NULL,Madurai,Tamil Nadu,India,1881,80,Yes,Yes,https://www.americancollege.edu.in,9.9252,78.1198
CLG0294,Loyola Academy,Arts & Science,Private,NULL,Hyderabad,Telangana,India,1993,25,Yes,NULL,https://www.loyolaacademy.edu.in,17.385,78.4867
CLG0295,St. Joseph's College Devagiri,Arts & Science,Government-Aided,NULL,Kozhikode,Kerala,India,1956,25,Yes,NULL,https://devagiricollege.org,11.2588,75.7804
CLG0296,Presidency College Chennai,Arts & Science,Government,NULL,Chennai,Tamil Nadu,India,1840,20,Yes,NULL,https://presidencychennai.edu.in,13.0827,80.2707
CLG0297,St. Xavier's College Ahmedabad,Arts & Science,Private,NULL,Ahmedabad,Gujarat,India,1955,5,Yes,NULL,https://sxca.edu.in,23.0225,72.5714
CLG0298,Sophia College for Women,Arts & Science,Private,NULL,Mumbai,Maharashtra,India,1941,8,Yes,NULL,https://www.sophiacollegemumbai.com,19.076,72.8777
CLG0299,Jai Hind College,Arts & Science,Private,NULL,Mumbai,Maharashtra,India,1948,5,Yes,NULL,https://www.jaihindcollege.com,19.076,72.8777
CLG0300,H.R. College of Commerce and Economics,Commerce,Private,NULL,Mumbai,Maharashtra,India,1950,3,Yes,NULL,https://www.hrcollege.edu,19.076,72.8777
CLG0301,Narsee Monjee College of Commerce and Economics,Commerce,Private,NULL,Mumbai,Maharashtra,India,1964,4,Yes,NULL,https://www.nmcollege.in,19.076,72.8777
CLG0302,Loyola College of Social Sciences,Arts & Science,Private,NULL,Thiruvananthapuram,Kerala,India,1964,15,Yes,NULL,https://www.loyolacollegekerala.edu.in,8.5241,76.9366
CLG0303,CMS College Kottayam,Arts & Science,Government-Aided,NULL,Kottayam,Kerala,India,1817,20,Yes,NULL,https://cmscollege.ac.in,9.5916,76.5222
CLG0304,Newman College Thodupuzha,Arts & Science,Government-Aided,NULL,Thodupuzha,Kerala,India,1963,20,Yes,NULL,https://newmancollege.ac.in,9.8931,76.7192
CLG0305,Sri Venkateswara University,Multidisciplinary,Government,NULL,Tirupati,Andhra Pradesh,India,1954,1000,Yes,Yes,https://svuniversity.edu.in,13.6288,79.4192
CLG0306,Andhra University,Multidisciplinary,Government,NULL,Visakhapatnam,Andhra Pradesh,India,1926,470,Yes,Yes,https://www.andhrauniversity.edu.in,17.6868,83.2185
CLG0307,Osmania University,Multidisciplinary,Government,NULL,Hyderabad,Telangana,India,1918,1600,Yes,Yes,https://www.osmania.ac.in,17.385,78.4867
CLG0308,University of Mumbai,Multidisciplinary,Government,NULL,Mumbai,Maharashtra,India,1857,230,Yes,Yes,https://mu.ac.in,19.076,72.8777
CLG0309,University of Calcutta,Multidisciplinary,Government,NULL,Kolkata,West Bengal,India,1857,55,Yes,Yes,https://www.caluniv.ac.in,22.5726,88.3639
CLG0310,University of Madras,Multidisciplinary,Government,NULL,Chennai,Tamil Nadu,India,1857,150,Yes,Yes,https://www.unom.ac.in,13.0827,80.2707
CLG0311,Panjab University,Multidisciplinary,Government,NULL,Chandigarh,Chandigarh,India,1882,550,Yes,Yes,https://puchd.ac.in,30.7333,76.7794
CLG0312,Utkal University,Multidisciplinary,Government,NULL,Bhubaneswar,Odisha,India,1943,400,Yes,Yes,https://utkaluniversity.ac.in,20.2961,85.8245
CLG0313,Gauhati University,Multidisciplinary,Government,NULL,Guwahati,Assam,India,1948,500,Yes,Yes,https://www.gauhati.ac.in,26.1445,91.7362
CLG0314,Karnatak University,Multidisciplinary,Government,NULL,Dharwad,Karnataka,India,1949,750,Yes,Yes,https://kud.ac.in,15.4589,75.0078
CLG0315,University of Mysore,Multidisciplinary,Government,NULL,Mysuru,Karnataka,India,1916,739,Yes,Yes,https://uni-mysore.ac.in,12.2958,76.6394
CLG0316,Bharathiar University,Multidisciplinary,Government,NULL,Coimbatore,Tamil Nadu,India,1982,300,Yes,Yes,https://www.b-u.ac.in,11.0168,76.9558
CLG0317,Bharathidasan University,Multidisciplinary,Government,NULL,Tiruchirappalli,Tamil Nadu,India,1982,470,Yes,Yes,https://www.bdu.ac.in,10.7905,78.7047
CLG0318,Madurai Kamaraj University,Multidisciplinary,Government,NULL,Madurai,Tamil Nadu,India,1966,600,Yes,Yes,https://mkuniversity.ac.in,9.9252,78.1198
CLG0319,Alagappa University,Multidisciplinary,Government,NULL,Karaikudi,Tamil Nadu,India,1985,700,Yes,Yes,https://www.alagappauniversity.ac.in,10.073,78.7822
CLG0320,Periyar University,Multidisciplinary,Government,NULL,Salem,Tamil Nadu,India,1997,235,Yes,Yes,https://periyaruniversity.ac.in,11.6643,78.146
CLG0321,University of Rajasthan,Multidisciplinary,Government,NULL,Jaipur,Rajasthan,India,1947,300,Yes,Yes,https://uniraj.ac.in,26.9124,75.7873
CLG0322,Kurukshetra University,Multidisciplinary,Government,NULL,Kurukshetra,Haryana,India,1956,472,Yes,Yes,https://kuk.ac.in,29.9695,76.8783
CLG0323,Maharshi Dayanand University,Multidisciplinary,Government,NULL,Rohtak,Haryana,India,1976,700,Yes,Yes,https://mdurohtak.ac.in,28.8955,76.6066
CLG0324,Guru Nanak Dev University,Multidisciplinary,Government,NULL,Amritsar,Punjab,India,1969,600,Yes,Yes,https://gndu.ac.in,31.634,74.8723
CLG0325,Punjabi University Patiala,Multidisciplinary,Government,NULL,Patiala,Punjab,India,1962,314,Yes,Yes,https://www.punjabiuniversity.ac.in,30.3398,76.3869
CLG0326,University of Kashmir,Multidisciplinary,Government,NULL,Srinagar,Jammu and Kashmir,India,1948,247,Yes,Yes,https://www.kashmiruniversity.net,34.0837,74.7973
CLG0327,University of Jammu,Multidisciplinary,Government,NULL,Jammu,Jammu and Kashmir,India,1969,300,Yes,Yes,https://www.jammuuniversity.ac.in,32.7266,74.857
CLG0328,Kumaun University,Multidisciplinary,Government,NULL,Nainital,Uttarakhand,India,1973,NULL,Yes,NULL,https://kunainital.ac.in,29.3803,79.4636
CLG0329,H.N.B. Garhwal University,Multidisciplinary,Government,NULL,Srinagar,Uttarakhand,India,1973,NULL,Yes,NULL,https://hnbgu.ac.in,34.0837,74.7973
CLG0330,Chaudhary Charan Singh University,Multidisciplinary,Government,NULL,Meerut,Uttar Pradesh,India,1965,300,Yes,NULL,https://ccsuniversity.ac.in,28.9845,77.7064
CLG0331,Dr. Bhimrao Ambedkar University Agra,Multidisciplinary,Government,NULL,Agra,Uttar Pradesh,India,1927,150,Yes,NULL,https://www.dbrau.org.in,27.1767,78.0081
CLG0332,University of Lucknow,Multidisciplinary,Government,NULL,Lucknow,Uttar Pradesh,India,1867,250,Yes,Yes,https://www.lkouniv.ac.in,26.8467,80.9462
CLG0333,University of Allahabad,Multidisciplinary,Government,NULL,Prayagraj,Uttar Pradesh,India,1887,140,Yes,Yes,https://www.allduniv.ac.in,25.4358,81.8463
CLG0334,Magadh University,Multidisciplinary,Government,NULL,Bodh Gaya,Bihar,India,1962,300,Yes,NULL,https://magadhuniversity.ac.in,24.6961,84.9911
CLG0335,Patna University,Multidisciplinary,Government,NULL,Patna,Bihar,India,1917,90,Yes,Yes,https://www.patnauniversity.ac.in,25.5941,85.1376
CLG0336,Ranchi University,Multidisciplinary,Government,NULL,Ranchi,Jharkhand,India,1960,NULL,Yes,NULL,https://ranchiuniversity.ac.in,23.3441,85.3096
CLG0337,Sambalpur University,Multidisciplinary,Government,NULL,Sambalpur,Odisha,India,1967,588,Yes,NULL,https://www.suniv.ac.in,21.4669,83.9812
CLG0338,Berhampur University,Multidisciplinary,Government,NULL,Berhampur,Odisha,India,1967,270,Yes,NULL,https://buodisha.edu.in,19.3149,84.7941
CLG0339,Vidyasagar University,Multidisciplinary,Government,NULL,Midnapore,West Bengal,India,1981,100,Yes,NULL,https://www.vidyasagar.ac.in,22.4257,87.32
CLG0340,University of Burdwan,Multidisciplinary,Government,NULL,Bardhaman,West Bengal,India,1960,483,Yes,NULL,https://www.buruniv.ac.in,23.2324,87.8615
CLG0341,University of North Bengal,Multidisciplinary,Government,NULL,Siliguri,West Bengal,India,1962,700,Yes,NULL,https://www.nbu.ac.in,26.7271,88.3953
CLG0342,University of Kalyani,Multidisciplinary,Government,NULL,Kalyani,West Bengal,India,1960,437,Yes,NULL,https://www.klyuniv.ac.in,22.975,88.434
CLG0343,Shivaji University,Multidisciplinary,Government,NULL,Kolhapur,Maharashtra,India,1962,853,Yes,NULL,https://www.unishivaji.ac.in,16.705,74.2433
CLG0344,North Maharashtra University,Multidisciplinary,Government,NULL,Jalgaon,Maharashtra,India,1990,300,Yes,NULL,https://nmu.ac.in,21.0077,75.5626
CLG0345,SNDT Women's University,Multidisciplinary,Government,NULL,Mumbai,Maharashtra,India,1916,20,Yes,NULL,https://sndt.ac.in,19.076,72.8777
CLG0346,Gujarat University,Multidisciplinary,Government,NULL,Ahmedabad,Gujarat,India,1949,244,Yes,Yes,https://www.gujaratuniversity.ac.in,23.0225,72.5714
CLG0347,Sardar Patel University,Multidisciplinary,Government,NULL,Anand,Gujarat,India,1955,150,Yes,NULL,https://www.spuvvn.edu,22.5645,72.9289
CLG0348,The Maharaja Sayajirao University of Baroda,Multidisciplinary,Government,NULL,Vadodara,Gujarat,India,1949,700,Yes,Yes,https://www.msubaroda.ac.in,22.3072,73.1812
CLG0349,Saurashtra University,Multidisciplinary,Government,NULL,Rajkot,Gujarat,India,1967,300,Yes,NULL,https://www.saurashtrauniversity.edu,22.3039,70.8022
CLG0350,Devi Ahilya Vishwavidyalaya,Multidisciplinary,Government,NULL,Indore,Madhya Pradesh,India,1964,470,Yes,NULL,https://dauniv.ac.in,22.7196,75.8577
CLG0351,Rani Durgavati Vishwavidyalaya,Multidisciplinary,Government,NULL,Jabalpur,Madhya Pradesh,India,1957,300,Yes,NULL,https://rdunijbpin.org,23.1815,79.9864
CLG0352,Vikram University,Multidisciplinary,Government,NULL,Ujjain,Madhya Pradesh,India,1957,300,Yes,NULL,https://vikramuniversity.ac.in,23.1765,75.7885
CLG0353,Jiwaji University,Multidisciplinary,Government,NULL,Gwalior,Madhya Pradesh,India,1964,300,Yes,NULL,https://www.jiwaji.edu,26.2183,78.1828
CLG0354,Bundelkhand University,Multidisciplinary,Government,NULL,Jhansi,Uttar Pradesh,India,1975,150,Yes,NULL,https://bujhansi.ac.in,25.4484,78.5685
CLG0355,School of Planning and Architecture Delhi,Architecture,Government,1,New Delhi,Delhi,India,1941,10,Yes,Yes,https://spa.ac.in,28.6139,77.209
CLG0356,School of Planning and Architecture Bhopal,Architecture,Government,NULL,Bhopal,Madhya Pradesh,India,2008,12,Yes,Yes,https://spabhopal.ac.in,23.2599,77.4126
CLG0357,School of Planning and Architecture Vijayawada,Architecture,Government,NULL,Vijayawada,Andhra Pradesh,India,2008,20,Yes,Yes,https://spav.ac.in,16.5062,80.648
CLG0358,CEPT University,Architecture,Private,2,Ahmedabad,Gujarat,India,1962,8,Yes,Yes,https://cept.ac.in,23.0225,72.5714
CLG0359,Sir J.J. College of Architecture,Architecture,Government,NULL,Mumbai,Maharashtra,India,1913,5,Yes,NULL,https://sirjjarchitecture.org,19.076,72.8777
CLG0360,Chandigarh College of Architecture,Architecture,Government,NULL,Chandigarh,Chandigarh,India,1961,10,Yes,NULL,https://ccachd.edu.in,30.7333,76.7794
CLG0361,National Institute of Pharmaceutical Education and Research Mohali,Pharmacy,Government,1,Mohali,Punjab,India,1998,72,Yes,Yes,https://niper.gov.in,30.7046,76.7179
CLG0362,National Institute of Pharmaceutical Education and Research Hyderabad,Pharmacy,Government,NULL,Hyderabad,Telangana,India,2005,110,Yes,Yes,https://niperhyd.ac.in,17.385,78.4867
CLG0363,Manipal College of Pharmaceutical Sciences,Pharmacy,Deemed,NULL,Manipal,Karnataka,India,1961,600,Yes,Yes,https://manipal.edu/mcops.html,13.3467,74.7869
CLG0364,Poona College of Pharmacy,Pharmacy,Private,NULL,Pune,Maharashtra,India,1974,10,Yes,NULL,https://bharatividyapeeth.edu,18.5204,73.8567
CLG0365,JSS College of Pharmacy Ooty,Pharmacy,Deemed,NULL,Udhagamandalam,Tamil Nadu,India,1975,20,Yes,NULL,https://jssuni.edu.in,11.4102,76.695
CLG0366,Birla Institute of Technology Mesra,Engineering,Deemed,30,Ranchi,Jharkhand,India,1955,780,Yes,Yes,https://www.bitmesra.ac.in,23.3441,85.3096
CLG0367,Panjab University Institute of Pharmaceutical Sciences,Pharmacy,Government,NULL,Chandigarh,Chandigarh,India,1944,NULL,Yes,NULL,https://uips.puchd.ac.in,30.7333,76.7794
CLG0368,Indian Agricultural Research Institute,Agriculture,Government,1,New Delhi,Delhi,India,1905,485,Yes,Yes,https://www.iari.res.in,28.6139,77.209
CLG0369,Punjab Agricultural University,Agriculture,Government,NULL,Ludhiana,Punjab,India,1962,3060,Yes,Yes,https://www.pau.edu,30.901,75.8573
CLG0370,Govind Ballabh Pant University of Agriculture and Technology,Agriculture,Government,NULL,Pantnagar,Uttarakhand,India,1960,12000,Yes,Yes,https://www.gbpuat.ac.in,29.0222,79.4908
CLG0371,Tamil Nadu Agricultural University,Agriculture,Government,NULL,Coimbatore,Tamil Nadu,India,1971,1000,Yes,Yes,https://www.tnau.ac.in,11.0168,76.9558
CLG0372,Acharya N.G. Ranga Agricultural University,Agriculture,Government,NULL,Guntur,Andhra Pradesh,India,1964,700,Yes,Yes,https://angrau.ac.in,16.3067,80.4365
CLG0373,Kerala Agricultural University,Agriculture,Government,NULL,Thrissur,Kerala,India,1971,800,Yes,Yes,https://www.kau.in,10.5276,76.2144
CLG0374,Anand Agricultural University,Agriculture,Government,NULL,Anand,Gujarat,India,2004,500,Yes,NULL,https://www.aau.in,22.5645,72.9289
CLG0375,Assam Agricultural University,Agriculture,Government,NULL,Jorhat,Assam,India,1969,780,Yes,NULL,https://aau.ac.in,26.7509,94.2037
