placement_id,college_id,course_name,average_package_lpa,median_package_lpa,highest_package_lpa,placement_percentage
PLC00001,CLG0001,B.Tech,20.83,NULL,268,79.7
PLC00002,CLG0001,B.Tech,20.83,NULL,268,79.7
PLC00003,CLG0001,B.Tech,20.83,NULL,268,79.7
PLC00004,CLG0001,M.Tech,20.83,NULL,268,79.7
PLC00005,CLG0002,B.Tech,23.5,17.92,367,83.39
PLC00006,CLG0002,B.Tech,23.5,17.92,367,83.39
PLC00007,CLG0002,B.Tech,23.5,17.92,367,83.39
PLC00008,CLG0002,M.Tech,23.5,17.92,367,83.39
PLC00009,CLG0003,B.Tech,22.0,19.0,133,NULL
PLC00010,CLG0003,B.Tech,22.0,19.0,133,NULL
PLC00011,CLG0003,B.Tech,22.0,19.0,133,NULL
PLC00012,CLG0003,M.Tech,22.0,19.0,133,NULL
PLC00013,CLG0004,B.Tech,24.0,21.7,190,NULL
PLC00014,CLG0004,B.Tech,24.0,21.7,190,NULL
PLC00015,CLG0004,B.Tech,24.0,21.7,190,NULL
PLC00016,CLG0004,M.Tech,24.0,21.7,190,NULL
PLC00017,CLG0005,B.Tech,36.9,20.0,205,89.41
PLC00018,CLG0005,B.Tech,36.9,20.0,205,89.41
PLC00019,CLG0005,B.Tech,36.9,20.0,205,89.41
PLC00020,CLG0005,M.Tech,36.9,20.0,205,89.41
PLC00021,CLG0006,B.Tech,25.75,21.6,52,NULL
PLC00022,CLG0006,B.Tech,25.75,21.6,52,NULL
PLC00023,CLG0006,B.Tech,25.75,21.6,52,NULL
PLC00024,CLG0006,M.Tech,25.75,21.6,52,NULL
PLC00025,CLG0007,B.Tech,NULL,NULL,NULL,NULL
PLC00026,CLG0007,B.Tech,NULL,NULL,NULL,NULL
PLC00027,CLG0007,B.Tech,NULL,NULL,NULL,NULL
PLC00028,CLG0007,M.Tech,NULL,NULL,NULL,NULL
PLC00029,CLG0008,B.Tech,NULL,NULL,NULL,NULL
PLC00030,CLG0008,B.Tech,NULL,NULL,NULL,NULL
PLC00031,CLG0008,B.Tech,NULL,NULL,NULL,NULL
PLC00032,CLG0008,M.Tech,NULL,NULL,NULL,NULL
PLC00033,CLG0009,B.Tech,NULL,NULL,NULL,NULL
PLC00034,CLG0009,B.Tech,NULL,NULL,NULL,NULL
PLC00035,CLG0009,B.Tech,NULL,NULL,NULL,NULL
PLC00036,CLG0009,M.Tech,NULL,NULL,NULL,NULL
PLC00037,CLG0010,B.Tech,NULL,NULL,NULL,NULL
PLC00038,CLG0010,B.Tech,NULL,NULL,NULL,NULL
PLC00039,CLG0010,B.Tech,NULL,NULL,NULL,NULL
PLC00040,CLG0010,M.Tech,NULL,NULL,NULL,NULL
PLC00041,CLG0011,B.Tech,22.5,NULL,90,88.89
PLC00042,CLG0011,B.Tech,22.5,NULL,90,88.89
PLC00043,CLG0011,B.Tech,22.5,NULL,90,88.89
PLC00044,CLG0011,M.Tech,22.5,NULL,90,88.89
PLC00045,CLG0012,B.Tech,NULL,NULL,NULL,NULL
PLC00046,CLG0012,B.Tech,NULL,NULL,NULL,NULL
PLC00047,CLG0012,B.Tech,NULL,NULL,NULL,NULL
PLC00048,CLG0012,M.Tech,NULL,NULL,NULL,NULL
PLC00049,CLG0013,B.Tech,NULL,NULL,NULL,NULL
PLC00050,CLG0013,B.Tech,NULL,NULL,NULL,NULL
PLC00051,CLG0013,B.Tech,NULL,NULL,NULL,NULL
PLC00052,CLG0013,M.Tech,NULL,NULL,NULL,NULL
PLC00053,CLG0014,B.Tech,NULL,NULL,NULL,NULL
PLC00054,CLG0014,B.Tech,NULL,NULL,NULL,NULL
PLC00055,CLG0014,B.Tech,NULL,NULL,NULL,NULL
PLC00056,CLG0014,M.Tech,NULL,NULL,NULL,NULL
PLC00057,CLG0015,B.Tech,NULL,NULL,NULL,NULL
PLC00058,CLG0015,B.Tech,NULL,NULL,NULL,NULL
PLC00059,CLG0015,B.Tech,NULL,NULL,NULL,NULL
PLC00060,CLG0015,M.Tech,NULL,NULL,NULL,NULL
PLC00061,CLG0016,B.Tech,NULL,NULL,NULL,NULL
PLC00062,CLG0016,B.Tech,NULL,NULL,NULL,NULL
PLC00063,CLG0016,B.Tech,NULL,NULL,NULL,NULL
PLC00064,CLG0016,M.Tech,NULL,NULL,NULL,NULL
PLC00065,CLG0017,B.Tech,15.88,NULL,41.6,95.0
PLC00066,CLG0017,B.Tech,15.88,NULL,41.6,95.0
PLC00067,CLG0017,B.Tech,15.88,NULL,41.6,95.0
PLC00068,CLG0017,M.Tech,15.88,NULL,41.6,95.0
PLC00069,CLG0018,B.Tech,NULL,NULL,NULL,NULL
PLC00070,CLG0018,B.Tech,NULL,NULL,NULL,NULL
PLC00071,CLG0018,B.Tech,NULL,NULL,NULL,NULL
PLC00072,CLG0018,M.Tech,NULL,NULL,NULL,NULL
PLC00073,CLG0019,B.Tech,NULL,NULL,NULL,76.36
PLC00074,CLG0019,B.Tech,NULL,NULL,NULL,76.36
PLC00075,CLG0019,B.Tech,NULL,NULL,NULL,76.36
PLC00076,CLG0019,M.Tech,NULL,NULL,NULL,76.36
PLC00077,CLG0020,B.Tech,NULL,NULL,NULL,NULL
PLC00078,CLG0020,B.Tech,NULL,NULL,NULL,NULL
PLC00079,CLG0020,B.Tech,NULL,NULL,NULL,NULL
PLC00080,CLG0020,M.Tech,NULL,NULL,NULL,NULL
PLC00081,CLG0021,B.Tech,NULL,NULL,NULL,NULL
PLC00082,CLG0021,B.Tech,NULL,NULL,NULL,NULL
PLC00083,CLG0021,B.Tech,NULL,NULL,NULL,NULL
PLC00084,CLG0021,M.Tech,NULL,NULL,NULL,NULL
PLC00085,CLG0022,B.Tech,NULL,NULL,NULL,NULL
PLC00086,CLG0022,B.Tech,NULL,NULL,NULL,NULL
PLC00087,CLG0022,B.Tech,NULL,NULL,NULL,NULL
PLC00088,CLG0022,M.Tech,NULL,NULL,NULL,NULL
PLC00089,CLG0023,B.Tech,NULL,NULL,NULL,NULL
PLC00090,CLG0023,B.Tech,NULL,NULL,NULL,NULL
PLC00091,CLG0023,B.Tech,NULL,NULL,NULL,NULL
PLC00092,CLG0023,M.Tech,NULL,NULL,NULL,NULL
PLC00093,CLG0024,B.Tech,22.03,NULL,50,100.0
PLC00094,CLG0024,B.Tech,22.03,NULL,50,100.0
PLC00095,CLG0024,B.Tech,22.03,NULL,50,100.0
PLC00096,CLG0024,M.Tech,22.03,NULL,50,100.0
PLC00097,CLG0025,B.Tech,21.91,NULL,58,100.0
PLC00098,CLG0025,B.Tech,21.91,NULL,58,100.0
PLC00099,CLG0025,B.Tech,21.91,NULL,58,100.0
PLC00100,CLG0025,M.Tech,21.91,NULL,58,100.0
PLC00101,CLG0026,B.Tech,13.43,NULL,120,100.0
PLC00102,CLG0026,B.Tech,13.43,NULL,120,100.0
PLC00103,CLG0026,B.Tech,13.43,NULL,120,100.0
PLC00104,CLG0026,M.Tech,13.43,NULL,120,100.0
PLC00105,CLG0027,B.Tech,15.6,12.5,88,76.0
PLC00106,CLG0027,B.Tech,15.6,12.5,88,76.0
PLC00107,CLG0027,B.Tech,15.6,12.5,88,76.0
PLC00108,CLG0027,M.Tech,15.6,12.5,88,76.0
PLC00109,CLG0028,B.Tech,NULL,NULL,NULL,NULL
PLC00110,CLG0028,B.Tech,NULL,NULL,NULL,NULL
PLC00111,CLG0028,B.Tech,NULL,NULL,NULL,NULL
PLC00112,CLG0028,M.Tech,NULL,NULL,NULL,NULL
PLC00113,CLG0029,B.Tech,22.03,NULL,47,100.0
PLC00114,CLG0029,B.Tech,22.03,NULL,47,100.0
PLC00115,CLG0029,B.Tech,22.03,NULL,47,100.0
PLC00116,CLG0029,M.Tech,22.03,NULL,47,100.0
PLC00117,CLG0030,B.Tech,20.96,NULL,57.75,83.9
PLC00118,CLG0030,B.Tech,20.96,NULL,57.75,83.9
PLC00119,CLG0030,B.Tech,20.96,NULL,57.75,83.9
PLC00120,CLG0030,M.Tech,20.96,NULL,57.75,83.9
PLC00121,CLG0031,B.Tech,11.0,NULL,24,82.0
PLC00122,CLG0031,B.Tech,11.0,NULL,24,82.0
PLC00123,CLG0031,B.Tech,11.0,NULL,24,82.0
PLC00124,CLG0031,M.Tech,11.0,NULL,24,82.0
PLC00125,CLG0032,B.Tech,NULL,NULL,NULL,NULL
PLC00126,CLG0032,B.Tech,NULL,NULL,NULL,NULL
PLC00127,CLG0032,B.Tech,NULL,NULL,NULL,NULL
PLC00128,CLG0032,M.Tech,NULL,NULL,NULL,NULL
PLC00129,CLG0033,B.Tech,NULL,NULL,NULL,NULL
PLC00130,CLG0033,B.Tech,NULL,NULL,NULL,NULL
PLC00131,CLG0033,B.Tech,NULL,NULL,NULL,NULL
PLC00132,CLG0033,M.Tech,NULL,NULL,NULL,NULL
PLC00133,CLG0034,B.Tech,NULL,NULL,NULL,NULL
PLC00134,CLG0034,B.Tech,NULL,NULL,NULL,NULL
PLC00135,CLG0034,B.Tech,NULL,NULL,NULL,NULL
PLC00136,CLG0034,M.Tech,NULL,NULL,NULL,NULL
PLC00137,CLG0035,B.Tech,NULL,NULL,NULL,NULL
PLC00138,CLG0035,B.Tech,NULL,NULL,NULL,NULL
PLC00139,CLG0035,B.Tech,NULL,NULL,NULL,NULL
PLC00140,CLG0035,M.Tech,NULL,NULL,NULL,NULL
PLC00141,CLG0036,B.Tech,14.0,NULL,112,82.0
PLC00142,CLG0036,B.Tech,14.0,NULL,112,82.0
PLC00143,CLG0036,B.Tech,14.0,NULL,112,82.0
PLC00144,CLG0036,M.Tech,14.0,NULL,112,82.0
PLC00145,CLG0037,B.Tech,NULL,NULL,NULL,NULL
PLC00146,CLG0037,B.Tech,NULL,NULL,NULL,NULL
PLC00147,CLG0037,B.Tech,NULL,NULL,NULL,NULL
PLC00148,CLG0037,M.Tech,NULL,NULL,NULL,NULL
PLC00149,CLG0038,B.Tech,9.9,NULL,41.37,90.0
PLC00150,CLG0038,B.Tech,9.9,NULL,41.37,90.0
PLC00151,CLG0038,B.Tech,9.9,NULL,41.37,90.0
PLC00152,CLG0038,M.Tech,9.9,NULL,41.37,90.0
PLC00153,CLG0039,B.Tech,12.0,NULL,55,92.0
PLC00154,CLG0039,B.Tech,12.0,NULL,55,92.0
PLC00155,CLG0039,B.Tech,12.0,NULL,55,92.0
PLC00156,CLG0039,M.Tech,12.0,NULL,55,92.0
PLC00157,CLG0040,B.Tech,NULL,NULL,NULL,NULL
PLC00158,CLG0040,B.Tech,NULL,NULL,NULL,NULL
PLC00159,CLG0040,B.Tech,NULL,NULL,NULL,NULL
PLC00160,CLG0040,M.Tech,NULL,NULL,NULL,NULL
PLC00161,CLG0041,B.Tech,NULL,NULL,NULL,NULL
PLC00162,CLG0041,B.Tech,NULL,NULL,NULL,NULL
PLC00163,CLG0041,B.Tech,NULL,NULL,NULL,NULL
PLC00164,CLG0041,M.Tech,NULL,NULL,NULL,NULL
PLC00165,CLG0042,B.Tech,NULL,NULL,NULL,NULL
PLC00166,CLG0042,B.Tech,NULL,NULL,NULL,NULL
PLC00167,CLG0042,B.Tech,NULL,NULL,NULL,NULL
PLC00168,CLG0042,M.Tech,NULL,NULL,NULL,NULL
PLC00169,CLG0043,B.Tech,NULL,NULL,NULL,NULL
PLC00170,CLG0043,B.Tech,NULL,NULL,NULL,NULL
PLC00171,CLG0043,B.Tech,NULL,NULL,NULL,NULL
PLC00172,CLG0043,M.Tech,NULL,NULL,NULL,NULL
PLC00173,CLG0044,B.Tech,NULL,NULL,NULL,NULL
PLC00174,CLG0044,B.Tech,NULL,NULL,NULL,NULL
PLC00175,CLG0044,B.Tech,NULL,NULL,NULL,NULL
PLC00176,CLG0044,M.Tech,NULL,NULL,NULL,NULL
PLC00177,CLG0045,B.Tech,NULL,NULL,NULL,NULL
PLC00178,CLG0045,B.Tech,NULL,NULL,NULL,NULL
PLC00179,CLG0045,B.Tech,NULL,NULL,NULL,NULL
PLC00180,CLG0045,M.Tech,NULL,NULL,NULL,NULL
PLC00181,CLG0046,B.Tech,NULL,NULL,NULL,NULL
PLC00182,CLG0046,B.Tech,NULL,NULL,NULL,NULL
PLC00183,CLG0046,B.Tech,NULL,NULL,NULL,NULL
PLC00184,CLG0046,M.Tech,NULL,NULL,NULL,NULL
PLC00185,CLG0047,B.Tech,NULL,NULL,NULL,NULL
PLC00186,CLG0047,B.Tech,NULL,NULL,NULL,NULL
PLC00187,CLG0047,B.Tech,NULL,NULL,NULL,NULL
PLC00188,CLG0047,M.Tech,NULL,NULL,NULL,NULL
PLC00189,CLG0048,B.Tech,17.72,NULL,82,90.0
PLC00190,CLG0048,B.Tech,17.72,NULL,82,90.0
PLC00191,CLG0048,B.Tech,17.72,NULL,82,90.0
PLC00192,CLG0048,M.Tech,17.72,NULL,82,90.0
PLC00193,CLG0049,B.Tech,NULL,NULL,NULL,NULL
PLC00194,CLG0049,B.Tech,NULL,NULL,NULL,NULL
PLC00195,CLG0049,B.Tech,NULL,NULL,NULL,NULL
PLC00196,CLG0049,M.Tech,NULL,NULL,NULL,NULL
PLC00197,CLG0050,B.Tech,NULL,NULL,NULL,NULL
PLC00198,CLG0050,B.Tech,NULL,NULL,NULL,NULL
PLC00199,CLG0050,B.Tech,NULL,NULL,NULL,NULL
PLC00200,CLG0050,M.Tech,NULL,NULL,NULL,NULL
PLC00201,CLG0051,B.Tech,NULL,NULL,NULL,NULL
PLC00202,CLG0051,B.Tech,NULL,NULL,NULL,NULL
PLC00203,CLG0051,B.Tech,NULL,NULL,NULL,NULL
PLC00204,CLG0051,M.Tech,NULL,NULL,NULL,NULL
PLC00205,CLG0052,B.Tech,20.4,NULL,64,66.0
PLC00206,CLG0052,B.Tech,20.4,NULL,64,66.0
PLC00207,CLG0052,B.Tech,20.4,NULL,64,66.0
PLC00208,CLG0052,M.Tech,20.4,NULL,64,66.0
PLC00209,CLG0053,B.Tech,NULL,NULL,NULL,NULL
PLC00210,CLG0053,B.Tech,NULL,NULL,NULL,NULL
PLC00211,CLG0053,B.Tech,NULL,NULL,NULL,NULL
PLC00212,CLG0053,M.Tech,NULL,NULL,NULL,NULL
PLC00213,CLG0054,B.Tech,NULL,NULL,NULL,NULL
PLC00214,CLG0054,B.Tech,NULL,NULL,NULL,NULL
PLC00215,CLG0054,B.Tech,NULL,NULL,NULL,NULL
PLC00216,CLG0054,M.Tech,NULL,NULL,NULL,NULL
PLC00217,CLG0055,B.Tech,NULL,NULL,NULL,NULL
PLC00218,CLG0055,B.Tech,NULL,NULL,NULL,NULL
PLC00219,CLG0055,M.Tech,NULL,NULL,NULL,NULL
PLC00220,CLG0055,M.Tech,NULL,NULL,NULL,NULL
PLC00221,CLG0056,B.Tech,NULL,NULL,NULL,NULL
PLC00222,CLG0056,B.Tech,NULL,NULL,NULL,NULL
PLC00223,CLG0056,M.Tech,NULL,NULL,NULL,NULL
PLC00224,CLG0056,M.Tech,NULL,NULL,NULL,NULL
PLC00225,CLG0057,B.Tech,NULL,NULL,NULL,NULL
PLC00226,CLG0057,B.Tech,NULL,NULL,NULL,NULL
PLC00227,CLG0057,M.Tech,NULL,NULL,NULL,NULL
PLC00228,CLG0057,M.Tech,NULL,NULL,NULL,NULL
PLC00229,CLG0058,B.Tech,NULL,NULL,NULL,NULL
PLC00230,CLG0058,B.Tech,NULL,NULL,NULL,NULL
PLC00231,CLG0058,M.Tech,NULL,NULL,NULL,NULL
PLC00232,CLG0058,M.Tech,NULL,NULL,NULL,NULL
PLC00233,CLG0059,B.Tech,NULL,NULL,NULL,NULL
PLC00234,CLG0059,B.Tech,NULL,NULL,NULL,NULL
PLC00235,CLG0059,M.Tech,NULL,NULL,NULL,NULL
PLC00236,CLG0059,M.Tech,NULL,NULL,NULL,NULL
PLC00237,CLG0060,B.Tech,NULL,NULL,NULL,NULL
PLC00238,CLG0060,B.Tech,NULL,NULL,NULL,NULL
PLC00239,CLG0060,M.Tech,NULL,NULL,NULL,NULL
PLC00240,CLG0060,M.Tech,NULL,NULL,NULL,NULL
PLC00241,CLG0061,B.Tech,NULL,NULL,NULL,NULL
PLC00242,CLG0061,B.Tech,NULL,NULL,NULL,NULL
PLC00243,CLG0061,M.Tech,NULL,NULL,NULL,NULL
PLC00244,CLG0061,M.Tech,NULL,NULL,NULL,NULL
PLC00245,CLG0062,B.Tech,NULL,NULL,NULL,NULL
PLC00246,CLG0062,B.Tech,NULL,NULL,NULL,NULL
PLC00247,CLG0062,M.Tech,NULL,NULL,NULL,NULL
PLC00248,CLG0062,M.Tech,NULL,NULL,NULL,NULL
PLC00249,CLG0063,B.Tech,NULL,NULL,NULL,NULL
PLC00250,CLG0063,B.Tech,NULL,NULL,NULL,NULL
PLC00251,CLG0063,M.Tech,NULL,NULL,NULL,NULL
PLC00252,CLG0063,M.Tech,NULL,NULL,NULL,NULL
PLC00253,CLG0064,B.Tech,NULL,NULL,NULL,NULL
PLC00254,CLG0064,B.Tech,NULL,NULL,NULL,NULL
PLC00255,CLG0064,M.Tech,NULL,NULL,NULL,NULL
PLC00256,CLG0064,M.Tech,NULL,NULL,NULL,NULL
PLC00257,CLG0065,B.Tech,NULL,NULL,NULL,NULL
PLC00258,CLG0065,B.Tech,NULL,NULL,NULL,NULL
PLC00259,CLG0065,M.Tech,NULL,NULL,NULL,NULL
PLC00260,CLG0065,M.Tech,NULL,NULL,NULL,NULL
PLC00261,CLG0066,B.Tech,NULL,NULL,NULL,NULL
PLC00262,CLG0066,B.Tech,NULL,NULL,NULL,NULL
PLC00263,CLG0066,M.Tech,NULL,NULL,NULL,NULL
PLC00264,CLG0066,M.Tech,NULL,NULL,NULL,NULL
PLC00265,CLG0067,B.Tech,NULL,NULL,NULL,NULL
PLC00266,CLG0067,B.Tech,NULL,NULL,NULL,NULL
PLC00267,CLG0067,M.Tech,NULL,NULL,NULL,NULL
PLC00268,CLG0067,M.Tech,NULL,NULL,NULL,NULL
PLC00269,CLG0068,B.Tech,NULL,NULL,NULL,NULL
PLC00270,CLG0068,B.Tech,NULL,NULL,NULL,NULL
PLC00271,CLG0068,M.Tech,NULL,NULL,NULL,NULL
PLC00272,CLG0068,M.Tech,NULL,NULL,NULL,NULL
PLC00273,CLG0069,B.Tech,NULL,NULL,NULL,NULL
PLC00274,CLG0069,B.Tech,NULL,NULL,NULL,NULL
PLC00275,CLG0069,M.Tech,NULL,NULL,NULL,NULL
PLC00276,CLG0069,M.Tech,NULL,NULL,NULL,NULL
PLC00277,CLG0070,B.Tech,NULL,NULL,NULL,NULL
PLC00278,CLG0070,B.Tech,NULL,NULL,NULL,NULL
PLC00279,CLG0070,M.Tech,NULL,NULL,NULL,NULL
PLC00280,CLG0070,M.Tech,NULL,NULL,NULL,NULL
PLC00281,CLG0071,B.Tech,NULL,NULL,NULL,NULL
PLC00282,CLG0071,B.Tech,NULL,NULL,NULL,NULL
PLC00283,CLG0071,M.Tech,NULL,NULL,NULL,NULL
PLC00284,CLG0071,M.Tech,NULL,NULL,NULL,NULL
PLC00285,CLG0072,B.Tech,NULL,NULL,NULL,NULL
PLC00286,CLG0072,B.Tech,NULL,NULL,NULL,NULL
PLC00287,CLG0072,M.Tech,NULL,NULL,NULL,NULL
PLC00288,CLG0072,M.Tech,NULL,NULL,NULL,NULL
PLC00289,CLG0073,B.Tech,NULL,NULL,NULL,NULL
PLC00290,CLG0073,B.Tech,NULL,NULL,NULL,NULL
PLC00291,CLG0073,M.Tech,NULL,NULL,NULL,NULL
PLC00292,CLG0073,M.Tech,NULL,NULL,NULL,NULL
PLC00293,CLG0074,B.Tech,NULL,NULL,NULL,NULL
PLC00294,CLG0074,B.Tech,NULL,NULL,NULL,NULL
PLC00295,CLG0074,M.Tech,NULL,NULL,NULL,NULL
PLC00296,CLG0074,M.Tech,NULL,NULL,NULL,NULL
PLC00297,CLG0075,B.Tech,NULL,NULL,NULL,NULL
PLC00298,CLG0075,B.Tech,NULL,NULL,NULL,NULL
PLC00299,CLG0075,M.Tech,NULL,NULL,NULL,NULL
PLC00300,CLG0075,M.Tech,NULL,NULL,NULL,NULL
PLC00301,CLG0076,B.Tech,NULL,NULL,NULL,NULL
PLC00302,CLG0076,B.Tech,NULL,NULL,NULL,NULL
PLC00303,CLG0076,M.Tech,NULL,NULL,NULL,NULL
PLC00304,CLG0076,M.Tech,NULL,NULL,NULL,NULL
PLC00305,CLG0077,B.Tech,NULL,NULL,NULL,NULL
PLC00306,CLG0077,B.Tech,NULL,NULL,NULL,NULL
PLC00307,CLG0077,M.Tech,NULL,NULL,NULL,NULL
PLC00308,CLG0077,M.Tech,NULL,NULL,NULL,NULL
PLC00309,CLG0078,B.Tech,NULL,NULL,NULL,NULL
PLC00310,CLG0078,B.Tech,NULL,NULL,NULL,NULL
PLC00311,CLG0078,M.Tech,NULL,NULL,NULL,NULL
PLC00312,CLG0078,M.Tech,NULL,NULL,NULL,NULL
PLC00313,CLG0079,B.Tech,NULL,NULL,NULL,NULL
PLC00314,CLG0079,B.Tech,NULL,NULL,NULL,NULL
PLC00315,CLG0079,M.Tech,NULL,NULL,NULL,NULL
PLC00316,CLG0079,M.Tech,NULL,NULL,NULL,NULL
PLC00317,CLG0080,MBA,37.15,31.58,110,100.0
PLC00318,CLG0080,MBA,37.15,31.58,110,100.0
PLC00319,CLG0080,MBA,37.15,31.58,110,100.0
PLC00320,CLG0080,Executive MBA,37.15,31.58,110,100.0
PLC00321,CLG0081,MBA,35.92,32.5,80,100.0
PLC00322,CLG0081,MBA,35.92,32.5,80,100.0
PLC00323,CLG0081,MBA,35.92,32.5,80,100.0
PLC00324,CLG0081,Executive MBA,35.92,32.5,80,100.0
PLC00325,CLG0082,MBA,28.05,NULL,NULL,100.0
PLC00326,CLG0082,MBA,28.05,NULL,NULL,100.0
PLC00327,CLG0082,MBA,28.05,NULL,NULL,100.0
PLC00328,CLG0082,Executive MBA,28.05,NULL,NULL,100.0
PLC00329,CLG0083,MBA,35.07,NULL,120,100.0
PLC00330,CLG0083,MBA,35.07,NULL,120,100.0
PLC00331,CLG0083,MBA,35.07,NULL,120,100.0
PLC00332,CLG0083,Executive MBA,35.07,NULL,120,100.0
PLC00333,CLG0084,MBA,30.0,NULL,NULL,100.0
