placement_id,college_id,course_name,average_package_lpa,median_package_lpa,highest_package_lpa,placement_percentage
PLC00334,CLG0084,MBA,30.0,NULL,NULL,100.0
PLC00335,CLG0084,MBA,30.0,NULL,NULL,100.0
PLC00336,CLG0084,Executive MBA,30.0,NULL,NULL,100.0
PLC00337,CLG0085,MBA,25.68,NULL,114,100.0
PLC00338,CLG0085,MBA,25.68,NULL,114,100.0
PLC00339,CLG0085,MBA,25.68,NULL,114,100.0
PLC00340,CLG0085,Executive MBA,25.68,NULL,114,100.0
PLC00341,CLG0086,MBA,NULL,NULL,NULL,NULL
PLC00342,CLG0086,MBA,NULL,NULL,NULL,NULL
PLC00343,CLG0086,MBA,NULL,NULL,NULL,NULL
PLC00344,CLG0086,Executive MBA,NULL,NULL,NULL,NULL
PLC00345,CLG0087,MBA,NULL,NULL,NULL,NULL
PLC00346,CLG0087,MBA,NULL,NULL,NULL,NULL
PLC00347,CLG0087,MBA,NULL,NULL,NULL,NULL
PLC00348,CLG0087,Executive MBA,NULL,NULL,NULL,NULL
PLC00349,CLG0088,MBA,19.27,NULL,NULL,NULL
PLC00350,CLG0088,MBA,19.27,NULL,NULL,NULL
PLC00351,CLG0088,MBA,19.27,NULL,NULL,NULL
PLC00352,CLG0088,Executive MBA,19.27,NULL,NULL,NULL
PLC00353,CLG0089,MBA,18.69,NULL,NULL,NULL
PLC00354,CLG0089,MBA,18.69,NULL,NULL,NULL
PLC00355,CLG0089,MBA,18.69,NULL,NULL,NULL
PLC00356,CLG0089,Executive MBA,18.69,NULL,NULL,NULL
PLC00357,CLG0090,MBA,NULL,NULL,NULL,NULL
PLC00358,CLG0090,MBA,NULL,NULL,NULL,NULL
PLC00359,CLG0090,MBA,NULL,NULL,NULL,NULL
PLC00360,CLG0090,Executive MBA,NULL,NULL,NULL,NULL
PLC00361,CLG0091,MBA,NULL,NULL,NULL,NULL
PLC00362,CLG0091,MBA,NULL,NULL,NULL,NULL
PLC00363,CLG0091,MBA,NULL,NULL,NULL,NULL
PLC00364,CLG0091,Executive MBA,NULL,NULL,NULL,NULL
PLC00365,CLG0092,MBA,NULL,NULL,NULL,NULL
PLC00366,CLG0092,MBA,NULL,NULL,NULL,NULL
PLC00367,CLG0092,MBA,NULL,NULL,NULL,NULL
PLC00368,CLG0092,Executive MBA,NULL,NULL,NULL,NULL
PLC00369,CLG0093,MBA,NULL,NULL,NULL,NULL
PLC00370,CLG0093,MBA,NULL,NULL,NULL,NULL
PLC00371,CLG0093,MBA,NULL,NULL,NULL,NULL
PLC00372,CLG0093,Executive MBA,NULL,NULL,NULL,NULL
PLC00373,CLG0094,MBA,16.61,NULL,NULL,100.0
PLC00374,CLG0094,MBA,16.61,NULL,NULL,100.0
PLC00375,CLG0094,MBA,16.61,NULL,NULL,100.0
PLC00376,CLG0094,Executive MBA,16.61,NULL,NULL,100.0
PLC00377,CLG0095,MBA,NULL,NULL,NULL,NULL
PLC00378,CLG0095,MBA,NULL,NULL,NULL,NULL
PLC00379,CLG0095,MBA,NULL,NULL,NULL,NULL
PLC00380,CLG0095,Executive MBA,NULL,NULL,NULL,NULL
PLC00381,CLG0096,MBA,NULL,NULL,NULL,NULL
PLC00382,CLG0096,MBA,NULL,NULL,NULL,NULL
PLC00383,CLG0096,MBA,NULL,NULL,NULL,NULL
PLC00384,CLG0096,Executive MBA,NULL,NULL,NULL,NULL
PLC00385,CLG0097,MBA,NULL,NULL,NULL,NULL
PLC00386,CLG0097,MBA,NULL,NULL,NULL,NULL
PLC00387,CLG0097,MBA,NULL,NULL,NULL,NULL
PLC00388,CLG0097,Executive MBA,NULL,NULL,NULL,NULL
PLC00389,CLG0098,MBA,NULL,NULL,NULL,NULL
PLC00390,CLG0098,MBA,NULL,NULL,NULL,NULL
PLC00391,CLG0098,MBA,NULL,NULL,NULL,NULL
PLC00392,CLG0098,Executive MBA,NULL,NULL,NULL,NULL
PLC00393,CLG0099,MBA,NULL,NULL,NULL,NULL
PLC00394,CLG0099,MBA,NULL,NULL,NULL,NULL
PLC00395,CLG0099,MBA,NULL,NULL,NULL,NULL
PLC00396,CLG0099,Executive MBA,NULL,NULL,NULL,NULL
PLC00397,CLG0100,MBA,NULL,NULL,NULL,NULL
PLC00398,CLG0100,MBA,NULL,NULL,NULL,NULL
PLC00399,CLG0100,MBA,NULL,NULL,NULL,NULL
PLC00400,CLG0100,Executive MBA,NULL,NULL,NULL,NULL
PLC00401,CLG0101,MBBS,NULL,NULL,NULL,NULL
PLC00402,CLG0101,MD,NULL,NULL,NULL,NULL
PLC00403,CLG0101,MS,NULL,NULL,NULL,NULL
PLC00404,CLG0101,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC00405,CLG0102,MBBS,NULL,NULL,NULL,NULL
PLC00406,CLG0102,MD,NULL,NULL,NULL,NULL
PLC00407,CLG0102,MS,NULL,NULL,NULL,NULL
PLC00408,CLG0102,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC00409,CLG0103,MBBS,NULL,NULL,NULL,NULL
PLC00410,CLG0103,MD,NULL,NULL,NULL,NULL
PLC00411,CLG0103,MS,NULL,NULL,NULL,NULL
PLC00412,CLG0103,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC00413,CLG0104,MBBS,NULL,NULL,NULL,NULL
PLC00414,CLG0104,MD,NULL,NULL,NULL,NULL
PLC00415,CLG0104,MS,NULL,NULL,NULL,NULL
PLC00416,CLG0104,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC00417,CLG0105,MBBS,NULL,NULL,NULL,NULL
PLC00418,CLG0105,MD,NULL,NULL,NULL,NULL
PLC00419,CLG0105,MS,NULL,NULL,NULL,NULL
PLC00420,CLG0105,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC00421,CLG0106,MBBS,NULL,NULL,NULL,NULL
PLC00422,CLG0106,MD,NULL,NULL,NULL,NULL
PLC00423,CLG0106,MS,NULL,NULL,NULL,NULL
PLC00424,CLG0106,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC00425,CLG0107,MBBS,NULL,NULL,NULL,NULL
PLC00426,CLG0107,MD,NULL,NULL,NULL,NULL
PLC00427,CLG0107,MS,NULL,NULL,NULL,NULL
PLC00428,CLG0107,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC00429,CLG0108,MBBS,NULL,NULL,NULL,NULL
PLC00430,CLG0108,MD,NULL,NULL,NULL,NULL
PLC00431,CLG0108,MS,NULL,NULL,NULL,NULL
PLC00432,CLG0108,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC00433,CLG0109,MBBS,NULL,NULL,NULL,NULL
PLC00434,CLG0109,MD,NULL,NULL,NULL,NULL
PLC00435,CLG0109,MS,NULL,NULL,NULL,NULL
PLC00436,CLG0109,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC00437,CLG0110,MBBS,NULL,NULL,NULL,NULL
PLC00438,CLG0110,MD,NULL,NULL,NULL,NULL
PLC00439,CLG0110,MS,NULL,NULL,NULL,NULL
PLC00440,CLG0110,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC00441,CLG0111,MBBS,NULL,NULL,NULL,NULL
PLC00442,CLG0111,MD,NULL,NULL,NULL,NULL
PLC00443,CLG0111,MS,NULL,NULL,NULL,NULL
PLC00444,CLG0111,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC00445,CLG0112,MBBS,NULL,NULL,NULL,NULL
PLC00446,CLG0112,MD,NULL,NULL,NULL,NULL
PLC00447,CLG0112,MS,NULL,NULL,NULL,NULL
PLC00448,CLG0112,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC00449,CLG0113,MBBS,NULL,NULL,NULL,NULL
PLC00450,CLG0113,MD,NULL,NULL,NULL,NULL
PLC00451,CLG0113,MS,NULL,NULL,NULL,NULL
PLC00452,CLG0113,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC00453,CLG0114,MBBS,NULL,NULL,NULL,NULL
PLC00454,CLG0114,MD,NULL,NULL,NULL,NULL
PLC00455,CLG0114,MS,NULL,NULL,NULL,NULL
PLC00456,CLG0114,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC00457,CLG0115,MBBS,NULL,NULL,NULL,NULL
PLC00458,CLG0115,MD,NULL,NULL,NULL,NULL
PLC00459,CLG0115,MS,NULL,NULL,NULL,NULL
PLC00460,CLG0115,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC00461,CLG0116,MBBS,NULL,NULL,NULL,NULL
PLC00462,CLG0116,MD,NULL,NULL,NULL,NULL
PLC00463,CLG0116,MS,NULL,NULL,NULL,NULL
PLC00464,CLG0116,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC00465,CLG0117,BA LLB (Hons),13.5,16.0,25,NULL
PLC00466,CLG0117,BBA LLB (Hons),13.5,16.0,25,NULL
PLC00467,CLG0117,LLM,13.5,16.0,25,NULL
PLC00468,CLG0117,LLM,13.5,16.0,25,NULL
PLC00469,CLG0118,BA LLB (Hons),12.0,NULL,22,NULL
PLC00470,CLG0118,BBA LLB (Hons),12.0,NULL,22,NULL
PLC00471,CLG0118,LLM,12.0,NULL,22,NULL
PLC00472,CLG0118,LLM,12.0,NULL,22,NULL
PLC00473,CLG0119,BA LLB (Hons),12.0,19.0,20,NULL
PLC00474,CLG0119,BBA LLB (Hons),12.0,19.0,20,NULL
PLC00475,CLG0119,LLM,12.0,19.0,20,NULL
PLC00476,CLG0119,LLM,12.0,19.0,20,NULL
PLC00477,CLG0120,BA LLB (Hons),10.5,NULL,18,NULL
PLC00478,CLG0120,BBA LLB (Hons),10.5,NULL,18,NULL
PLC00479,CLG0120,LLM,10.5,NULL,18,NULL
PLC00480,CLG0120,LLM,10.5,NULL,18,NULL
PLC00481,CLG0121,BA LLB (Hons),NULL,NULL,NULL,NULL
PLC00482,CLG0121,BBA LLB (Hons),NULL,NULL,NULL,NULL
PLC00483,CLG0121,LLM,NULL,NULL,NULL,NULL
PLC00484,CLG0121,LLM,NULL,NULL,NULL,NULL
PLC00485,CLG0122,BA LLB (Hons),9.5,NULL,17,NULL
PLC00486,CLG0122,BBA LLB (Hons),9.5,NULL,17,NULL
PLC00487,CLG0122,LLM,9.5,NULL,17,NULL
PLC00488,CLG0122,LLM,9.5,NULL,17,NULL
PLC00489,CLG0123,BA LLB (Hons),NULL,NULL,NULL,NULL
PLC00490,CLG0123,BBA LLB (Hons),NULL,NULL,NULL,NULL
PLC00491,CLG0123,LLM,NULL,NULL,NULL,NULL
PLC00492,CLG0123,LLM,NULL,NULL,NULL,NULL
PLC00493,CLG0124,BA LLB (Hons),NULL,NULL,NULL,NULL
PLC00494,CLG0124,BBA LLB (Hons),NULL,NULL,NULL,NULL
PLC00495,CLG0124,LLM,NULL,NULL,NULL,NULL
PLC00496,CLG0124,LLM,NULL,NULL,NULL,NULL
PLC00497,CLG0125,BA LLB (Hons),NULL,NULL,NULL,NULL
PLC00498,CLG0125,BBA LLB (Hons),NULL,NULL,NULL,NULL
PLC00499,CLG0125,LLM,NULL,NULL,NULL,NULL
PLC00500,CLG0125,LLM,NULL,NULL,NULL,NULL
PLC00501,CLG0126,BA LLB (Hons),NULL,NULL,NULL,NULL
PLC00502,CLG0126,BBA LLB (Hons),NULL,NULL,NULL,NULL
PLC00503,CLG0126,LLM,NULL,NULL,NULL,NULL
PLC00504,CLG0126,LLM,NULL,NULL,NULL,NULL
PLC00505,CLG0127,BA LLB (Hons),NULL,NULL,30,NULL
PLC00506,CLG0127,BBA LLB (Hons),NULL,NULL,30,NULL
PLC00507,CLG0127,LLM,NULL,NULL,30,NULL
PLC00508,CLG0127,LLM,NULL,NULL,30,NULL
PLC00509,CLG0128,BA LLB (Hons),NULL,NULL,NULL,NULL
PLC00510,CLG0128,BBA LLB (Hons),NULL,NULL,NULL,NULL
PLC00511,CLG0128,LLM,NULL,NULL,NULL,NULL
PLC00512,CLG0128,LLM,NULL,NULL,NULL,NULL
PLC00513,CLG0129,BA LLB (Hons),NULL,NULL,NULL,NULL
PLC00514,CLG0129,BBA LLB (Hons),NULL,NULL,NULL,NULL
PLC00515,CLG0129,LLM,NULL,NULL,NULL,NULL
PLC00516,CLG0129,LLM,NULL,NULL,NULL,NULL
PLC00517,CLG0130,BA LLB (Hons),NULL,NULL,NULL,NULL
PLC00518,CLG0130,BBA LLB (Hons),NULL,NULL,NULL,NULL
PLC00519,CLG0130,LLM,NULL,NULL,NULL,NULL
PLC00520,CLG0130,LLM,NULL,NULL,NULL,NULL
PLC00521,CLG0131,BA LLB (Hons),NULL,NULL,NULL,NULL
PLC00522,CLG0131,BBA LLB (Hons),NULL,NULL,NULL,NULL
PLC00523,CLG0131,LLM,NULL,NULL,NULL,NULL
PLC00524,CLG0131,LLM,NULL,NULL,NULL,NULL
PLC00525,CLG0132,BA LLB (Hons),NULL,NULL,NULL,NULL
PLC00526,CLG0132,BBA LLB (Hons),NULL,NULL,NULL,NULL
PLC00527,CLG0132,LLM,NULL,NULL,NULL,NULL
PLC00528,CLG0132,LLM,NULL,NULL,NULL,NULL
PLC00529,CLG0133,BA LLB (Hons),NULL,NULL,NULL,NULL
PLC00530,CLG0133,BBA LLB (Hons),NULL,NULL,NULL,NULL
PLC00531,CLG0133,LLM,NULL,NULL,NULL,NULL
PLC00532,CLG0133,LLM,NULL,NULL,NULL,NULL
PLC00533,CLG0134,BA LLB (Hons),NULL,NULL,NULL,NULL
PLC00534,CLG0134,BBA LLB (Hons),NULL,NULL,NULL,NULL
PLC00535,CLG0134,LLM,NULL,NULL,NULL,NULL
PLC00536,CLG0134,LLM,NULL,NULL,NULL,NULL
PLC00537,CLG0135,BA LLB (Hons),NULL,NULL,NULL,NULL
PLC00538,CLG0135,BBA LLB (Hons),NULL,NULL,NULL,NULL
PLC00539,CLG0135,LLM,NULL,NULL,NULL,NULL
PLC00540,CLG0135,LLM,NULL,NULL,NULL,NULL
PLC00541,CLG0136,BA LLB (Hons),NULL,NULL,NULL,NULL
PLC00542,CLG0136,BBA LLB (Hons),NULL,NULL,NULL,NULL
PLC00543,CLG0136,LLM,NULL,NULL,NULL,NULL
PLC00544,CLG0136,LLM,NULL,NULL,NULL,NULL
PLC00545,CLG0137,BA (Hons),NULL,NULL,NULL,NULL
PLC00546,CLG0137,BSc (Hons),NULL,NULL,NULL,NULL
PLC00547,CLG0137,MA,NULL,NULL,NULL,NULL
PLC00548,CLG0137,MSc,NULL,NULL,NULL,NULL
PLC00549,CLG0138,BA (Hons),NULL,NULL,NULL,NULL
PLC00550,CLG0138,BSc (Hons),NULL,NULL,NULL,NULL
PLC00551,CLG0138,MA,NULL,NULL,NULL,NULL
PLC00552,CLG0138,MSc,NULL,NULL,NULL,NULL
PLC00553,CLG0139,BA (Hons),NULL,NULL,NULL,NULL
PLC00554,CLG0139,BSc (Hons),NULL,NULL,NULL,NULL
PLC00555,CLG0139,MA,NULL,NULL,NULL,NULL
PLC00556,CLG0139,MSc,NULL,NULL,NULL,NULL
PLC00557,CLG0140,BA (Hons),NULL,NULL,NULL,NULL
PLC00558,CLG0140,BSc (Hons),NULL,NULL,NULL,NULL
PLC00559,CLG0140,MA,NULL,NULL,NULL,NULL
PLC00560,CLG0140,MSc,NULL,NULL,NULL,NULL
PLC00561,CLG0141,BA (Hons),NULL,NULL,NULL,NULL
PLC00562,CLG0141,BSc (Hons),NULL,NULL,NULL,NULL
PLC00563,CLG0141,MA,NULL,NULL,NULL,NULL
PLC00564,CLG0141,MSc,NULL,NULL,NULL,NULL
PLC00565,CLG0142,BA (Hons),NULL,NULL,NULL,NULL
PLC00566,CLG0142,BSc (Hons),NULL,NULL,NULL,NULL
PLC00567,CLG0142,MA,NULL,NULL,NULL,NULL
PLC00568,CLG0142,MSc,NULL,NULL,NULL,NULL
PLC00569,CLG0143,BA (Hons),NULL,NULL,NULL,NULL
PLC00570,CLG0143,BSc (Hons),NULL,NULL,NULL,NULL
PLC00571,CLG0143,MA,NULL,NULL,NULL,NULL
PLC00572,CLG0143,MSc,NULL,NULL,NULL,NULL
PLC00573,CLG0144,BA (Hons),NULL,NULL,NULL,NULL
PLC00574,CLG0144,BSc (Hons),NULL,NULL,NULL,NULL
PLC00575,CLG0144,MA,NULL,NULL,NULL,NULL
PLC00576,CLG0144,MSc,NULL,NULL,NULL,NULL
PLC00577,CLG0145,BA (Hons),NULL,NULL,NULL,NULL
PLC00578,CLG0145,BSc (Hons),NULL,NULL,NULL,NULL
PLC00579,CLG0145,MA,NULL,NULL,NULL,NULL
PLC00580,CLG0145,MSc,NULL,NULL,NULL,NULL
PLC00581,CLG0146,BA (Hons),NULL,NULL,NULL,NULL
PLC00582,CLG0146,BSc (Hons),NULL,NULL,NULL,NULL
PLC00583,CLG0146,MA,NULL,NULL,NULL,NULL
PLC00584,CLG0146,MSc,NULL,NULL,NULL,NULL
PLC00585,CLG0147,BA (Hons),NULL,NULL,NULL,NULL
PLC00586,CLG0147,BSc (Hons),NULL,NULL,NULL,NULL
PLC00587,CLG0147,MA,NULL,NULL,NULL,NULL
PLC00588,CLG0147,MSc,NULL,NULL,NULL,NULL
PLC00589,CLG0148,BA (Hons),NULL,NULL,NULL,NULL
PLC00590,CLG0148,BSc (Hons),NULL,NULL,NULL,NULL
PLC00591,CLG0148,MA,NULL,NULL,NULL,NULL
PLC00592,CLG0148,MSc,NULL,NULL,NULL,NULL
PLC00593,CLG0149,BA (Hons),NULL,NULL,NULL,NULL
PLC00594,CLG0149,BSc (Hons),NULL,NULL,NULL,NULL
PLC00595,CLG0149,MA,NULL,NULL,NULL,NULL
PLC00596,CLG0149,MSc,NULL,NULL,NULL,NULL
PLC00597,CLG0150,BA (Hons),NULL,NULL,NULL,NULL
PLC00598,CLG0150,BSc (Hons),NULL,NULL,NULL,NULL
PLC00599,CLG0150,MA,NULL,NULL,NULL,NULL
PLC00600,CLG0150,MSc,NULL,NULL,NULL,NULL
PLC00601,CLG0151,BA (Hons),NULL,NULL,NULL,NULL
PLC00602,CLG0151,BSc (Hons),NULL,NULL,NULL,NULL
PLC00603,CLG0151,MA,NULL,NULL,NULL,NULL
PLC00604,CLG0151,MSc,NULL,NULL,NULL,NULL
PLC00605,CLG0152,BA (Hons),NULL,NULL,NULL,NULL
PLC00606,CLG0152,BSc (Hons),NULL,NULL,NULL,NULL
PLC00607,CLG0152,MA,NULL,NULL,NULL,NULL
PLC00608,CLG0152,MSc,NULL,NULL,NULL,NULL
PLC00609,CLG0153,BA (Hons),NULL,NULL,NULL,NULL
PLC00610,CLG0153,BSc (Hons),NULL,NULL,NULL,NULL
PLC00611,CLG0153,MA,NULL,NULL,NULL,NULL
PLC00612,CLG0153,MSc,NULL,NULL,NULL,NULL
PLC00613,CLG0154,BA (Hons),NULL,NULL,NULL,NULL
PLC00614,CLG0154,BSc (Hons),NULL,NULL,NULL,NULL
PLC00615,CLG0154,MA,NULL,NULL,NULL,NULL
PLC00616,CLG0154,MSc,NULL,NULL,NULL,NULL
PLC00617,CLG0155,BA (Hons),NULL,NULL,NULL,NULL
PLC00618,CLG0155,BSc (Hons),NULL,NULL,NULL,NULL
PLC00619,CLG0155,MA,NULL,NULL,NULL,NULL
PLC00620,CLG0155,MSc,NULL,NULL,NULL,NULL
PLC00621,CLG0156,BA (Hons),NULL,NULL,NULL,NULL
PLC00622,CLG0156,BSc (Hons),NULL,NULL,NULL,NULL
PLC00623,CLG0156,MA,NULL,NULL,NULL,NULL
PLC00624,CLG0156,MSc,NULL,NULL,NULL,NULL
PLC00625,CLG0157,BA (Hons),NULL,NULL,NULL,NULL
PLC00626,CLG0157,BSc (Hons),NULL,NULL,NULL,NULL
PLC00627,CLG0157,MA,NULL,NULL,NULL,NULL
PLC00628,CLG0157,MSc,NULL,NULL,NULL,NULL
PLC00629,CLG0158,BA (Hons),NULL,NULL,NULL,NULL
PLC00630,CLG0158,BSc (Hons),NULL,NULL,NULL,NULL
PLC00631,CLG0158,MA,NULL,NULL,NULL,NULL
PLC00632,CLG0158,MSc,NULL,NULL,NULL,NULL
PLC00633,CLG0159,BA (Hons),NULL,NULL,NULL,NULL
PLC00634,CLG0159,BSc (Hons),NULL,NULL,NULL,NULL
PLC00635,CLG0159,MA,NULL,NULL,NULL,NULL
PLC00636,CLG0159,MSc,NULL,NULL,NULL,NULL
PLC00637,CLG0160,BA (Hons),NULL,NULL,NULL,NULL
PLC00638,CLG0160,BSc (Hons),NULL,NULL,NULL,NULL
PLC00639,CLG0160,MA,NULL,NULL,NULL,NULL
PLC00640,CLG0160,MSc,NULL,NULL,NULL,NULL
PLC00641,CLG0161,BA (Hons),NULL,NULL,NULL,NULL
PLC00642,CLG0161,BSc (Hons),NULL,NULL,NULL,NULL
PLC00643,CLG0161,MA,NULL,NULL,NULL,NULL
PLC00644,CLG0161,MSc,NULL,NULL,NULL,NULL
PLC00645,CLG0162,BA (Hons),NULL,NULL,NULL,NULL
PLC00646,CLG0162,BSc (Hons),NULL,NULL,NULL,NULL
PLC00647,CLG0162,MA,NULL,NULL,NULL,NULL
PLC00648,CLG0162,MSc,NULL,NULL,NULL,NULL
PLC00649,CLG0163,BA (Hons),NULL,NULL,NULL,NULL
PLC00650,CLG0163,BSc (Hons),NULL,NULL,NULL,NULL
PLC00651,CLG0163,MA,NULL,NULL,NULL,NULL
PLC00652,CLG0163,MSc,NULL,NULL,NULL,NULL
PLC00653,CLG0164,BA (Hons),NULL,NULL,NULL,NULL
PLC00654,CLG0164,BSc (Hons),NULL,NULL,NULL,NULL
PLC00655,CLG0164,MA,NULL,NULL,NULL,NULL
PLC00656,CLG0164,MSc,NULL,NULL,NULL,NULL
PLC00657,CLG0165,BA (Hons),NULL,NULL,NULL,NULL
PLC00658,CLG0165,BSc (Hons),NULL,NULL,NULL,NULL
PLC00659,CLG0165,MA,NULL,NULL,NULL,NULL
PLC00660,CLG0165,MSc,NULL,NULL,NULL,NULL
PLC00661,CLG0166,B.Tech,20.36,17.0,60.75,81.0
PLC00662,CLG0166,B.Tech,20.36,17.0,60.75,81.0
PLC00663,CLG0166,B.Tech,20.36,17.0,60.75,81.0
PLC00664,CLG0166,M.Tech,20.36,17.0,60.75,81.0
PLC00665,CLG0167,B.Tech,20.36,17.0,60.75,81.0
PLC00666,CLG0167,B.Tech,20.36,17.0,60.75,81.0
PLC00667,CLG0167,B.Tech,20.36,17.0,60.75,81.0
