placement_id,college_id,course_name,average_package_lpa,median_package_lpa,highest_package_lpa,placement_percentage
PLC00668,CLG0167,M.Tech,20.36,17.0,60.75,81.0
PLC00669,CLG0168,B.Tech,20.36,17.0,60.75,81.0
PLC00670,CLG0168,B.Tech,20.36,17.0,60.75,81.0
PLC00671,CLG0168,B.Tech,20.36,17.0,60.75,81.0
PLC00672,CLG0168,M.Tech,20.36,17.0,60.75,81.0
PLC00673,CLG0169,B.Tech,NULL,NULL,NULL,NULL
PLC00674,CLG0169,B.Tech,NULL,NULL,NULL,NULL
PLC00675,CLG0169,B.Tech,NULL,NULL,NULL,NULL
PLC00676,CLG0169,M.Tech,NULL,NULL,NULL,NULL
PLC00677,CLG0170,B.Tech,NULL,NULL,NULL,NULL
PLC00678,CLG0170,B.Tech,NULL,NULL,NULL,NULL
PLC00679,CLG0170,B.Tech,NULL,NULL,NULL,NULL
PLC00680,CLG0170,M.Tech,NULL,NULL,NULL,NULL
PLC00681,CLG0171,B.Tech,NULL,NULL,NULL,NULL
PLC00682,CLG0171,B.Tech,NULL,NULL,NULL,NULL
PLC00683,CLG0171,B.Tech,NULL,NULL,NULL,NULL
PLC00684,CLG0171,M.Tech,NULL,NULL,NULL,NULL
PLC00685,CLG0172,BA (Hons),NULL,NULL,NULL,NULL
PLC00686,CLG0172,BSc (Hons),NULL,NULL,NULL,NULL
PLC00687,CLG0172,MA,NULL,NULL,NULL,NULL
PLC00688,CLG0172,MSc,NULL,NULL,NULL,NULL
PLC00689,CLG0173,BA (Hons),NULL,NULL,NULL,NULL
PLC00690,CLG0173,BSc (Hons),NULL,NULL,NULL,NULL
PLC00691,CLG0173,MA,NULL,NULL,NULL,NULL
PLC00692,CLG0173,MSc,NULL,NULL,NULL,NULL
PLC00693,CLG0174,B.Tech,NULL,NULL,NULL,NULL
PLC00694,CLG0174,B.Tech,NULL,NULL,NULL,NULL
PLC00695,CLG0174,B.Tech,NULL,NULL,NULL,NULL
PLC00696,CLG0174,M.Tech,NULL,NULL,NULL,NULL
PLC00697,CLG0175,BA (Hons),NULL,NULL,NULL,NULL
PLC00698,CLG0175,BSc (Hons),NULL,NULL,NULL,NULL
PLC00699,CLG0175,MA,NULL,NULL,NULL,NULL
PLC00700,CLG0175,MSc,NULL,NULL,NULL,NULL
PLC00701,CLG0176,B.Tech,NULL,NULL,NULL,NULL
PLC00702,CLG0176,B.Tech,NULL,NULL,NULL,NULL
PLC00703,CLG0176,B.Tech,NULL,NULL,NULL,NULL
PLC00704,CLG0176,M.Tech,NULL,NULL,NULL,NULL
PLC00705,CLG0177,B.Tech,NULL,NULL,NULL,NULL
PLC00706,CLG0177,B.Tech,NULL,NULL,NULL,NULL
PLC00707,CLG0177,B.Tech,NULL,NULL,NULL,NULL
PLC00708,CLG0177,M.Tech,NULL,NULL,NULL,NULL
PLC00709,CLG0178,BA (Hons),NULL,NULL,NULL,NULL
PLC00710,CLG0178,BSc (Hons),NULL,NULL,NULL,NULL
PLC00711,CLG0178,MA,NULL,NULL,NULL,NULL
PLC00712,CLG0178,MSc,NULL,NULL,NULL,NULL
PLC00713,CLG0179,BA (Hons),NULL,NULL,NULL,NULL
PLC00714,CLG0179,BSc (Hons),NULL,NULL,NULL,NULL
PLC00715,CLG0179,MA,NULL,NULL,NULL,NULL
PLC00716,CLG0179,MSc,NULL,NULL,NULL,NULL
PLC00717,CLG0180,BA (Hons),NULL,NULL,NULL,NULL
PLC00718,CLG0180,BSc (Hons),NULL,NULL,NULL,NULL
PLC00719,CLG0180,MA,NULL,NULL,NULL,NULL
PLC00720,CLG0180,MSc,NULL,NULL,NULL,NULL
PLC00721,CLG0181,BA (Hons),NULL,NULL,NULL,NULL
PLC00722,CLG0181,BSc (Hons),NULL,NULL,NULL,NULL
PLC00723,CLG0181,MA,NULL,NULL,NULL,NULL
PLC00724,CLG0181,MSc,NULL,NULL,NULL,NULL
PLC00725,CLG0182,B.Tech,NULL,NULL,NULL,NULL
PLC00726,CLG0182,B.Tech,NULL,NULL,NULL,NULL
PLC00727,CLG0182,B.Tech,NULL,NULL,NULL,NULL
PLC00728,CLG0182,M.Tech,NULL,NULL,NULL,NULL
PLC00729,CLG0183,B.Tech,NULL,NULL,NULL,NULL
PLC00730,CLG0183,B.Tech,NULL,NULL,NULL,NULL
PLC00731,CLG0183,B.Tech,NULL,NULL,NULL,NULL
PLC00732,CLG0183,M.Tech,NULL,NULL,NULL,NULL
PLC00733,CLG0184,B.Tech,NULL,NULL,NULL,NULL
PLC00734,CLG0184,B.Tech,NULL,NULL,NULL,NULL
PLC00735,CLG0184,B.Tech,NULL,NULL,NULL,NULL
PLC00736,CLG0184,M.Tech,NULL,NULL,NULL,NULL
PLC00737,CLG0185,B.Tech,NULL,NULL,NULL,NULL
PLC00738,CLG0185,B.Tech,NULL,NULL,NULL,NULL
PLC00739,CLG0185,B.Tech,NULL,NULL,NULL,NULL
PLC00740,CLG0185,M.Tech,NULL,NULL,NULL,NULL
PLC00741,CLG0186,BA (Hons),NULL,NULL,NULL,NULL
PLC00742,CLG0186,BSc (Hons),NULL,NULL,NULL,NULL
PLC00743,CLG0186,MA,NULL,NULL,NULL,NULL
PLC00744,CLG0186,MSc,NULL,NULL,NULL,NULL
PLC00745,CLG0187,BA (Hons),NULL,NULL,NULL,NULL
PLC00746,CLG0187,BSc (Hons),NULL,NULL,NULL,NULL
PLC00747,CLG0187,MA,NULL,NULL,NULL,NULL
PLC00748,CLG0187,MSc,NULL,NULL,NULL,NULL
PLC00749,CLG0188,BA (Hons),NULL,NULL,NULL,NULL
PLC00750,CLG0188,BSc (Hons),NULL,NULL,NULL,NULL
PLC00751,CLG0188,MA,NULL,NULL,NULL,NULL
PLC00752,CLG0188,MSc,NULL,NULL,NULL,NULL
PLC00753,CLG0189,BA (Hons),NULL,NULL,NULL,NULL
PLC00754,CLG0189,BSc (Hons),NULL,NULL,NULL,NULL
PLC00755,CLG0189,MA,NULL,NULL,NULL,NULL
PLC00756,CLG0189,MSc,NULL,NULL,NULL,NULL
PLC00757,CLG0190,BA (Hons),NULL,NULL,NULL,NULL
PLC00758,CLG0190,BSc (Hons),NULL,NULL,NULL,NULL
PLC00759,CLG0190,MA,NULL,NULL,NULL,NULL
PLC00760,CLG0190,MSc,NULL,NULL,NULL,NULL
PLC00761,CLG0191,B.Tech,NULL,NULL,NULL,NULL
PLC00762,CLG0191,B.Tech,NULL,NULL,NULL,NULL
PLC00763,CLG0191,B.Tech,NULL,NULL,NULL,NULL
PLC00764,CLG0191,M.Tech,NULL,NULL,NULL,NULL
PLC00765,CLG0192,B.Tech,NULL,NULL,NULL,NULL
PLC00766,CLG0192,B.Tech,NULL,NULL,NULL,NULL
PLC00767,CLG0192,B.Tech,NULL,NULL,NULL,NULL
PLC00768,CLG0192,M.Tech,NULL,NULL,NULL,NULL
PLC00769,CLG0193,B.Tech,NULL,NULL,NULL,NULL
PLC00770,CLG0193,B.Tech,NULL,NULL,NULL,NULL
PLC00771,CLG0193,B.Tech,NULL,NULL,NULL,NULL
PLC00772,CLG0193,M.Tech,NULL,NULL,NULL,NULL
PLC00773,CLG0194,B.Tech,NULL,NULL,NULL,NULL
PLC00774,CLG0194,B.Tech,NULL,NULL,NULL,NULL
PLC00775,CLG0194,B.Tech,NULL,NULL,NULL,NULL
PLC00776,CLG0194,M.Tech,NULL,NULL,NULL,NULL
PLC00777,CLG0195,B.Tech,NULL,NULL,NULL,NULL
PLC00778,CLG0195,B.Tech,NULL,NULL,NULL,NULL
PLC00779,CLG0195,B.Tech,NULL,NULL,NULL,NULL
PLC00780,CLG0195,M.Tech,NULL,NULL,NULL,NULL
PLC00781,CLG0196,B.Tech,NULL,NULL,NULL,NULL
PLC00782,CLG0196,B.Tech,NULL,NULL,NULL,NULL
PLC00783,CLG0196,B.Tech,NULL,NULL,NULL,NULL
PLC00784,CLG0196,M.Tech,NULL,NULL,NULL,NULL
PLC00785,CLG0197,B.Tech,NULL,NULL,NULL,NULL
PLC00786,CLG0197,B.Tech,NULL,NULL,NULL,NULL
PLC00787,CLG0197,B.Tech,NULL,NULL,NULL,NULL
PLC00788,CLG0197,M.Tech,NULL,NULL,NULL,NULL
PLC00789,CLG0198,B.Tech,NULL,NULL,NULL,NULL
PLC00790,CLG0198,B.Tech,NULL,NULL,NULL,NULL
PLC00791,CLG0198,B.Tech,NULL,NULL,NULL,NULL
PLC00792,CLG0198,M.Tech,NULL,NULL,NULL,NULL
PLC00793,CLG0199,B.Tech,NULL,NULL,NULL,NULL
PLC00794,CLG0199,B.Tech,NULL,NULL,NULL,NULL
PLC00795,CLG0199,B.Tech,NULL,NULL,NULL,NULL
PLC00796,CLG0199,M.Tech,NULL,NULL,NULL,NULL
PLC00797,CLG0200,B.Tech,NULL,NULL,NULL,NULL
PLC00798,CLG0200,B.Tech,NULL,NULL,NULL,NULL
PLC00799,CLG0200,B.Tech,NULL,NULL,NULL,NULL
PLC00800,CLG0200,M.Tech,NULL,NULL,NULL,NULL
PLC00801,CLG0201,B.Tech,NULL,NULL,NULL,NULL
PLC00802,CLG0201,B.Tech,NULL,NULL,NULL,NULL
PLC00803,CLG0201,B.Tech,NULL,NULL,NULL,NULL
PLC00804,CLG0201,M.Tech,NULL,NULL,NULL,NULL
PLC00805,CLG0202,B.Tech,NULL,NULL,NULL,NULL
PLC00806,CLG0202,B.Tech,NULL,NULL,NULL,NULL
PLC00807,CLG0202,B.Tech,NULL,NULL,NULL,NULL
PLC00808,CLG0202,M.Tech,NULL,NULL,NULL,NULL
PLC00809,CLG0203,B.Tech,NULL,NULL,NULL,NULL
PLC00810,CLG0203,B.Tech,NULL,NULL,NULL,NULL
PLC00811,CLG0203,B.Tech,NULL,NULL,NULL,NULL
PLC00812,CLG0203,M.Tech,NULL,NULL,NULL,NULL
PLC00813,CLG0204,B.Tech,NULL,NULL,NULL,NULL
PLC00814,CLG0204,B.Tech,NULL,NULL,NULL,NULL
PLC00815,CLG0204,B.Tech,NULL,NULL,NULL,NULL
PLC00816,CLG0204,M.Tech,NULL,NULL,NULL,NULL
PLC00817,CLG0205,B.Tech,NULL,NULL,NULL,NULL
PLC00818,CLG0205,B.Tech,NULL,NULL,NULL,NULL
PLC00819,CLG0205,B.Tech,NULL,NULL,NULL,NULL
PLC00820,CLG0205,M.Tech,NULL,NULL,NULL,NULL
PLC00821,CLG0206,B.Tech,NULL,NULL,NULL,NULL
PLC00822,CLG0206,B.Tech,NULL,NULL,NULL,NULL
PLC00823,CLG0206,B.Tech,NULL,NULL,NULL,NULL
PLC00824,CLG0206,M.Tech,NULL,NULL,NULL,NULL
PLC00825,CLG0207,B.Tech,NULL,NULL,NULL,NULL
PLC00826,CLG0207,B.Tech,NULL,NULL,NULL,NULL
PLC00827,CLG0207,B.Tech,NULL,NULL,NULL,NULL
PLC00828,CLG0207,M.Tech,NULL,NULL,NULL,NULL
PLC00829,CLG0208,B.Tech,NULL,NULL,NULL,NULL
PLC00830,CLG0208,B.Tech,NULL,NULL,NULL,NULL
PLC00831,CLG0208,B.Tech,NULL,NULL,NULL,NULL
PLC00832,CLG0208,M.Tech,NULL,NULL,NULL,NULL
PLC00833,CLG0209,B.Tech,NULL,NULL,NULL,NULL
PLC00834,CLG0209,B.Tech,NULL,NULL,NULL,NULL
PLC00835,CLG0209,B.Tech,NULL,NULL,NULL,NULL
PLC00836,CLG0209,M.Tech,NULL,NULL,NULL,NULL
PLC00837,CLG0210,B.Tech,NULL,NULL,NULL,NULL
PLC00838,CLG0210,B.Tech,NULL,NULL,NULL,NULL
PLC00839,CLG0210,B.Tech,NULL,NULL,NULL,NULL
PLC00840,CLG0210,M.Tech,NULL,NULL,NULL,NULL
PLC00841,CLG0211,B.Tech,NULL,NULL,NULL,NULL
PLC00842,CLG0211,B.Tech,NULL,NULL,NULL,NULL
PLC00843,CLG0211,B.Tech,NULL,NULL,NULL,NULL
PLC00844,CLG0211,M.Tech,NULL,NULL,NULL,NULL
PLC00845,CLG0212,B.Tech,NULL,NULL,NULL,NULL
PLC00846,CLG0212,B.Tech,NULL,NULL,NULL,NULL
PLC00847,CLG0212,B.Tech,NULL,NULL,NULL,NULL
PLC00848,CLG0212,M.Tech,NULL,NULL,NULL,NULL
PLC00849,CLG0213,B.Tech,NULL,NULL,NULL,NULL
PLC00850,CLG0213,B.Tech,NULL,NULL,NULL,NULL
PLC00851,CLG0213,B.Tech,NULL,NULL,NULL,NULL
PLC00852,CLG0213,M.Tech,NULL,NULL,NULL,NULL
PLC00853,CLG0214,BA (Hons),NULL,NULL,NULL,NULL
PLC00854,CLG0214,BSc (Hons),NULL,NULL,NULL,NULL
PLC00855,CLG0214,MA,NULL,NULL,NULL,NULL
PLC00856,CLG0214,MSc,NULL,NULL,NULL,NULL
PLC00857,CLG0215,BA (Hons),NULL,NULL,NULL,NULL
PLC00858,CLG0215,BSc (Hons),NULL,NULL,NULL,NULL
PLC00859,CLG0215,BCom (Hons),NULL,NULL,NULL,NULL
PLC00860,CLG0215,MA,NULL,NULL,NULL,NULL
PLC00861,CLG0216,BA (Hons),NULL,NULL,NULL,NULL
PLC00862,CLG0216,BSc (Hons),NULL,NULL,NULL,NULL
PLC00863,CLG0216,BCom (Hons),NULL,NULL,NULL,NULL
PLC00864,CLG0216,MA,NULL,NULL,NULL,NULL
PLC00865,CLG0217,BA (Hons),NULL,NULL,NULL,NULL
PLC00866,CLG0217,BSc (Hons),NULL,NULL,NULL,NULL
PLC00867,CLG0217,BCom (Hons),NULL,NULL,NULL,NULL
PLC00868,CLG0217,MA,NULL,NULL,NULL,NULL
PLC00869,CLG0218,BA (Hons),NULL,NULL,NULL,NULL
PLC00870,CLG0218,BSc (Hons),NULL,NULL,NULL,NULL
PLC00871,CLG0218,BCom (Hons),NULL,NULL,NULL,NULL
PLC00872,CLG0218,MA,NULL,NULL,NULL,NULL
PLC00873,CLG0219,BCom (Hons),NULL,NULL,NULL,NULL
PLC00874,CLG0219,BCom,NULL,NULL,NULL,NULL
PLC00875,CLG0219,MCom,NULL,NULL,NULL,NULL
PLC00876,CLG0219,BBA,NULL,NULL,NULL,NULL
PLC00877,CLG0220,BA (Hons),NULL,NULL,NULL,NULL
PLC00878,CLG0220,BSc (Hons),NULL,NULL,NULL,NULL
PLC00879,CLG0220,BCom (Hons),NULL,NULL,NULL,NULL
PLC00880,CLG0220,MA,NULL,NULL,NULL,NULL
PLC00881,CLG0221,BA (Hons),NULL,NULL,NULL,NULL
PLC00882,CLG0221,BSc (Hons),NULL,NULL,NULL,NULL
PLC00883,CLG0221,BCom (Hons),NULL,NULL,NULL,NULL
PLC00884,CLG0221,MA,NULL,NULL,NULL,NULL
PLC00885,CLG0222,BA (Hons),NULL,NULL,NULL,NULL
PLC00886,CLG0222,BSc (Hons),NULL,NULL,NULL,NULL
PLC00887,CLG0222,BCom (Hons),NULL,NULL,NULL,NULL
PLC00888,CLG0222,MA,NULL,NULL,NULL,NULL
PLC00889,CLG0223,BA (Hons),NULL,NULL,NULL,NULL
PLC00890,CLG0223,BSc (Hons),NULL,NULL,NULL,NULL
PLC00891,CLG0223,BCom (Hons),NULL,NULL,NULL,NULL
PLC00892,CLG0223,MA,NULL,NULL,NULL,NULL
PLC00893,CLG0224,BA (Hons),NULL,NULL,NULL,NULL
PLC00894,CLG0224,BSc (Hons),NULL,NULL,NULL,NULL
PLC00895,CLG0224,BCom (Hons),NULL,NULL,NULL,NULL
PLC00896,CLG0224,MA,NULL,NULL,NULL,NULL
PLC00897,CLG0225,BA (Hons),NULL,NULL,NULL,NULL
PLC00898,CLG0225,BSc (Hons),NULL,NULL,NULL,NULL
PLC00899,CLG0225,BCom (Hons),NULL,NULL,NULL,NULL
PLC00900,CLG0225,MA,NULL,NULL,NULL,NULL
PLC00901,CLG0226,BA (Hons),NULL,NULL,NULL,NULL
PLC00902,CLG0226,BSc (Hons),NULL,NULL,NULL,NULL
PLC00903,CLG0226,BCom (Hons),NULL,NULL,NULL,NULL
PLC00904,CLG0226,MA,NULL,NULL,NULL,NULL
PLC00905,CLG0227,BA (Hons),NULL,NULL,NULL,NULL
PLC00906,CLG0227,BSc (Hons),NULL,NULL,NULL,NULL
PLC00907,CLG0227,BCom (Hons),NULL,NULL,NULL,NULL
PLC00908,CLG0227,MA,NULL,NULL,NULL,NULL
PLC00909,CLG0228,BA (Hons),NULL,NULL,NULL,NULL
PLC00910,CLG0228,BSc (Hons),NULL,NULL,NULL,NULL
PLC00911,CLG0228,BCom (Hons),NULL,NULL,NULL,NULL
PLC00912,CLG0228,MA,NULL,NULL,NULL,NULL
PLC00913,CLG0229,BA (Hons),NULL,NULL,NULL,NULL
PLC00914,CLG0229,BSc (Hons),NULL,NULL,NULL,NULL
PLC00915,CLG0229,BCom (Hons),NULL,NULL,NULL,NULL
PLC00916,CLG0229,MA,NULL,NULL,NULL,NULL
PLC00917,CLG0230,BA (Hons),NULL,NULL,NULL,NULL
PLC00918,CLG0230,BSc (Hons),NULL,NULL,NULL,NULL
PLC00919,CLG0230,BCom (Hons),NULL,NULL,NULL,NULL
PLC00920,CLG0230,MA,NULL,NULL,NULL,NULL
PLC00921,CLG0231,BA (Hons),NULL,NULL,NULL,NULL
PLC00922,CLG0231,BSc (Hons),NULL,NULL,NULL,NULL
PLC00923,CLG0231,BCom (Hons),NULL,NULL,NULL,NULL
PLC00924,CLG0231,MA,NULL,NULL,NULL,NULL
PLC00925,CLG0232,BA (Hons),NULL,NULL,NULL,NULL
PLC00926,CLG0232,BSc (Hons),NULL,NULL,NULL,NULL
PLC00927,CLG0232,BCom (Hons),NULL,NULL,NULL,NULL
PLC00928,CLG0232,MA,NULL,NULL,NULL,NULL
PLC00929,CLG0233,BA (Hons),NULL,NULL,NULL,NULL
PLC00930,CLG0233,BSc (Hons),NULL,NULL,NULL,NULL
PLC00931,CLG0233,BCom (Hons),NULL,NULL,NULL,NULL
PLC00932,CLG0233,MA,NULL,NULL,NULL,NULL
PLC00933,CLG0234,BA (Hons),NULL,NULL,NULL,NULL
PLC00934,CLG0234,BSc (Hons),NULL,NULL,NULL,NULL
PLC00935,CLG0234,BCom (Hons),NULL,NULL,NULL,NULL
PLC00936,CLG0234,MA,NULL,NULL,NULL,NULL
PLC00937,CLG0235,MBBS,NULL,NULL,NULL,NULL
PLC00938,CLG0235,MD,NULL,NULL,NULL,NULL
PLC00939,CLG0235,MS,NULL,NULL,NULL,NULL
PLC00940,CLG0235,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC00941,CLG0236,MBBS,NULL,NULL,NULL,NULL
PLC00942,CLG0236,MD,NULL,NULL,NULL,NULL
PLC00943,CLG0236,MS,NULL,NULL,NULL,NULL
PLC00944,CLG0236,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC00945,CLG0237,MBBS,NULL,NULL,NULL,NULL
PLC00946,CLG0237,MD,NULL,NULL,NULL,NULL
PLC00947,CLG0237,MS,NULL,NULL,NULL,NULL
PLC00948,CLG0237,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC00949,CLG0238,MBBS,NULL,NULL,NULL,NULL
PLC00950,CLG0238,MD,NULL,NULL,NULL,NULL
PLC00951,CLG0238,MS,NULL,NULL,NULL,NULL
PLC00952,CLG0238,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC00953,CLG0239,MBBS,NULL,NULL,NULL,NULL
PLC00954,CLG0239,MD,NULL,NULL,NULL,NULL
PLC00955,CLG0239,MS,NULL,NULL,NULL,NULL
PLC00956,CLG0239,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC00957,CLG0240,MBBS,NULL,NULL,NULL,NULL
PLC00958,CLG0240,MD,NULL,NULL,NULL,NULL
PLC00959,CLG0240,MS,NULL,NULL,NULL,NULL
PLC00960,CLG0240,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC00961,CLG0241,MBBS,NULL,NULL,NULL,NULL
PLC00962,CLG0241,MD,NULL,NULL,NULL,NULL
PLC00963,CLG0241,MS,NULL,NULL,NULL,NULL
PLC00964,CLG0241,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC00965,CLG0242,MBBS,NULL,NULL,NULL,NULL
PLC00966,CLG0242,MD,NULL,NULL,NULL,NULL
PLC00967,CLG0242,MS,NULL,NULL,NULL,NULL
PLC00968,CLG0242,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC00969,CLG0243,MBBS,NULL,NULL,NULL,NULL
PLC00970,CLG0243,MD,NULL,NULL,NULL,NULL
PLC00971,CLG0243,MS,NULL,NULL,NULL,NULL
PLC00972,CLG0243,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC00973,CLG0244,MBBS,NULL,NULL,NULL,NULL
PLC00974,CLG0244,MD,NULL,NULL,NULL,NULL
PLC00975,CLG0244,MS,NULL,NULL,NULL,NULL
PLC00976,CLG0244,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC00977,CLG0245,MBBS,NULL,NULL,NULL,NULL
PLC00978,CLG0245,MD,NULL,NULL,NULL,NULL
PLC00979,CLG0245,MS,NULL,NULL,NULL,NULL
PLC00980,CLG0245,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC00981,CLG0246,MBBS,NULL,NULL,NULL,NULL
PLC00982,CLG0246,MD,NULL,NULL,NULL,NULL
PLC00983,CLG0246,MS,NULL,NULL,NULL,NULL
PLC00984,CLG0246,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC00985,CLG0247,MBBS,NULL,NULL,NULL,NULL
PLC00986,CLG0247,MD,NULL,NULL,NULL,NULL
PLC00987,CLG0247,MS,NULL,NULL,NULL,NULL
PLC00988,CLG0247,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC00989,CLG0248,MBBS,NULL,NULL,NULL,NULL
PLC00990,CLG0248,MD,NULL,NULL,NULL,NULL
PLC00991,CLG0248,MS,NULL,NULL,NULL,NULL
PLC00992,CLG0248,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC00993,CLG0249,MBBS,NULL,NULL,NULL,NULL
PLC00994,CLG0249,MD,NULL,NULL,NULL,NULL
PLC00995,CLG0249,MS,NULL,NULL,NULL,NULL
PLC00996,CLG0249,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC00997,CLG0250,MBBS,NULL,NULL,NULL,NULL
PLC00998,CLG0250,MD,NULL,NULL,NULL,NULL
PLC00999,CLG0250,MS,NULL,NULL,NULL,NULL
PLC01000,CLG0250,B.Sc Nursing,NULL,NULL,NULL,NULL
