placement_id,college_id,course_name,average_package_lpa,median_package_lpa,highest_package_lpa,placement_percentage
PLC01001,CLG0251,MBBS,NULL,NULL,NULL,NULL
PLC01002,CLG0251,MD,NULL,NULL,NULL,NULL
PLC01003,CLG0251,MS,NULL,NULL,NULL,NULL
PLC01004,CLG0251,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC01005,CLG0252,MBBS,NULL,NULL,NULL,NULL
PLC01006,CLG0252,MD,NULL,NULL,NULL,NULL
PLC01007,CLG0252,MS,NULL,NULL,NULL,NULL
PLC01008,CLG0252,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC01009,CLG0253,MBBS,NULL,NULL,NULL,NULL
PLC01010,CLG0253,MD,NULL,NULL,NULL,NULL
PLC01011,CLG0253,MS,NULL,NULL,NULL,NULL
PLC01012,CLG0253,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC01013,CLG0254,MBBS,NULL,NULL,NULL,NULL
PLC01014,CLG0254,MD,NULL,NULL,NULL,NULL
PLC01015,CLG0254,MS,NULL,NULL,NULL,NULL
PLC01016,CLG0254,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC01017,CLG0255,MBBS,NULL,NULL,NULL,NULL
PLC01018,CLG0255,MD,NULL,NULL,NULL,NULL
PLC01019,CLG0255,MS,NULL,NULL,NULL,NULL
PLC01020,CLG0255,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC01021,CLG0256,MBBS,NULL,NULL,NULL,NULL
PLC01022,CLG0256,MD,NULL,NULL,NULL,NULL
PLC01023,CLG0256,MS,NULL,NULL,NULL,NULL
PLC01024,CLG0256,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC01025,CLG0257,MBBS,NULL,NULL,NULL,NULL
PLC01026,CLG0257,MD,NULL,NULL,NULL,NULL
PLC01027,CLG0257,MS,NULL,NULL,NULL,NULL
PLC01028,CLG0257,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC01029,CLG0258,MBBS,NULL,NULL,NULL,NULL
PLC01030,CLG0258,MD,NULL,NULL,NULL,NULL
PLC01031,CLG0258,MS,NULL,NULL,NULL,NULL
PLC01032,CLG0258,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC01033,CLG0259,MBBS,NULL,NULL,NULL,NULL
PLC01034,CLG0259,MD,NULL,NULL,NULL,NULL
PLC01035,CLG0259,MS,NULL,NULL,NULL,NULL
PLC01036,CLG0259,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC01037,CLG0260,MBBS,NULL,NULL,NULL,NULL
PLC01038,CLG0260,MD,NULL,NULL,NULL,NULL
PLC01039,CLG0260,MS,NULL,NULL,NULL,NULL
PLC01040,CLG0260,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC01041,CLG0261,MBBS,NULL,NULL,NULL,NULL
PLC01042,CLG0261,MD,NULL,NULL,NULL,NULL
PLC01043,CLG0261,MS,NULL,NULL,NULL,NULL
PLC01044,CLG0261,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC01045,CLG0262,MBBS,NULL,NULL,NULL,NULL
PLC01046,CLG0262,MD,NULL,NULL,NULL,NULL
PLC01047,CLG0262,MS,NULL,NULL,NULL,NULL
PLC01048,CLG0262,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC01049,CLG0263,MBBS,NULL,NULL,NULL,NULL
PLC01050,CLG0263,MD,NULL,NULL,NULL,NULL
PLC01051,CLG0263,MS,NULL,NULL,NULL,NULL
PLC01052,CLG0263,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC01053,CLG0264,MBBS,NULL,NULL,NULL,NULL
PLC01054,CLG0264,MD,NULL,NULL,NULL,NULL
PLC01055,CLG0264,MS,NULL,NULL,NULL,NULL
PLC01056,CLG0264,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC01057,CLG0265,MBA,NULL,NULL,NULL,NULL
PLC01058,CLG0265,MBA,NULL,NULL,NULL,NULL
PLC01059,CLG0265,MBA,NULL,NULL,NULL,NULL
PLC01060,CLG0265,Executive MBA,NULL,NULL,NULL,NULL
PLC01061,CLG0266,MBA,NULL,NULL,NULL,NULL
PLC01062,CLG0266,MBA,NULL,NULL,NULL,NULL
PLC01063,CLG0266,MBA,NULL,NULL,NULL,NULL
PLC01064,CLG0266,Executive MBA,NULL,NULL,NULL,NULL
PLC01065,CLG0267,MBA,NULL,NULL,NULL,NULL
PLC01066,CLG0267,MBA,NULL,NULL,NULL,NULL
PLC01067,CLG0267,MBA,NULL,NULL,NULL,NULL
PLC01068,CLG0267,Executive MBA,NULL,NULL,NULL,NULL
PLC01069,CLG0268,MBA,NULL,NULL,NULL,NULL
PLC01070,CLG0268,MBA,NULL,NULL,NULL,NULL
PLC01071,CLG0268,MBA,NULL,NULL,NULL,NULL
PLC01072,CLG0268,Executive MBA,NULL,NULL,NULL,NULL
PLC01073,CLG0269,MBA,NULL,NULL,NULL,NULL
PLC01074,CLG0269,MBA,NULL,NULL,NULL,NULL
PLC01075,CLG0269,MBA,NULL,NULL,NULL,NULL
PLC01076,CLG0269,Executive MBA,NULL,NULL,NULL,NULL
PLC01077,CLG0270,MBA,NULL,NULL,NULL,NULL
PLC01078,CLG0270,MBA,NULL,NULL,NULL,NULL
PLC01079,CLG0270,MBA,NULL,NULL,NULL,NULL
PLC01080,CLG0270,Executive MBA,NULL,NULL,NULL,NULL
PLC01081,CLG0271,MBA,NULL,NULL,NULL,NULL
PLC01082,CLG0271,MBA,NULL,NULL,NULL,NULL
PLC01083,CLG0271,MBA,NULL,NULL,NULL,NULL
PLC01084,CLG0271,Executive MBA,NULL,NULL,NULL,NULL
PLC01085,CLG0272,MBA,NULL,NULL,NULL,NULL
PLC01086,CLG0272,MBA,NULL,NULL,NULL,NULL
PLC01087,CLG0272,MBA,NULL,NULL,NULL,NULL
PLC01088,CLG0272,Executive MBA,NULL,NULL,NULL,NULL
PLC01089,CLG0273,MBA,NULL,NULL,NULL,NULL
PLC01090,CLG0273,MBA,NULL,NULL,NULL,NULL
PLC01091,CLG0273,MBA,NULL,NULL,NULL,NULL
PLC01092,CLG0273,Executive MBA,NULL,NULL,NULL,NULL
PLC01093,CLG0274,MBA,NULL,NULL,NULL,NULL
PLC01094,CLG0274,MBA,NULL,NULL,NULL,NULL
PLC01095,CLG0274,MBA,NULL,NULL,NULL,NULL
PLC01096,CLG0274,Executive MBA,NULL,NULL,NULL,NULL
PLC01097,CLG0275,MBA,NULL,NULL,NULL,NULL
PLC01098,CLG0275,MBA,NULL,NULL,NULL,NULL
PLC01099,CLG0275,MBA,NULL,NULL,NULL,NULL
PLC01100,CLG0275,Executive MBA,NULL,NULL,NULL,NULL
PLC01101,CLG0276,MBA,NULL,NULL,NULL,NULL
PLC01102,CLG0276,MBA,NULL,NULL,NULL,NULL
PLC01103,CLG0276,MBA,NULL,NULL,NULL,NULL
PLC01104,CLG0276,Executive MBA,NULL,NULL,NULL,NULL
PLC01105,CLG0277,MBA,NULL,NULL,NULL,NULL
PLC01106,CLG0277,MBA,NULL,NULL,NULL,NULL
PLC01107,CLG0277,MBA,NULL,NULL,NULL,NULL
PLC01108,CLG0277,Executive MBA,NULL,NULL,NULL,NULL
PLC01109,CLG0278,MBA,NULL,NULL,NULL,NULL
PLC01110,CLG0278,MBA,NULL,NULL,NULL,NULL
PLC01111,CLG0278,MBA,NULL,NULL,NULL,NULL
PLC01112,CLG0278,Executive MBA,NULL,NULL,NULL,NULL
PLC01113,CLG0279,MBA,NULL,NULL,NULL,NULL
PLC01114,CLG0279,MBA,NULL,NULL,NULL,NULL
PLC01115,CLG0279,MBA,NULL,NULL,NULL,NULL
PLC01116,CLG0279,Executive MBA,NULL,NULL,NULL,NULL
PLC01117,CLG0280,BA (Hons),NULL,NULL,NULL,NULL
PLC01118,CLG0280,BSc (Hons),NULL,NULL,NULL,NULL
PLC01119,CLG0280,BCom (Hons),NULL,NULL,NULL,NULL
PLC01120,CLG0280,MA,NULL,NULL,NULL,NULL
PLC01121,CLG0281,BA (Hons),NULL,NULL,NULL,NULL
PLC01122,CLG0281,BSc (Hons),NULL,NULL,NULL,NULL
PLC01123,CLG0281,BCom (Hons),NULL,NULL,NULL,NULL
PLC01124,CLG0281,MA,NULL,NULL,NULL,NULL
PLC01125,CLG0282,BA (Hons),NULL,NULL,NULL,NULL
PLC01126,CLG0282,BSc (Hons),NULL,NULL,NULL,NULL
PLC01127,CLG0282,BCom (Hons),NULL,NULL,NULL,NULL
PLC01128,CLG0282,MA,NULL,NULL,NULL,NULL
PLC01129,CLG0283,BA (Hons),NULL,NULL,NULL,NULL
PLC01130,CLG0283,BSc (Hons),NULL,NULL,NULL,NULL
PLC01131,CLG0283,BCom (Hons),NULL,NULL,NULL,NULL
PLC01132,CLG0283,MA,NULL,NULL,NULL,NULL
PLC01133,CLG0284,BA (Hons),NULL,NULL,NULL,NULL
PLC01134,CLG0284,BSc (Hons),NULL,NULL,NULL,NULL
PLC01135,CLG0284,BCom (Hons),NULL,NULL,NULL,NULL
PLC01136,CLG0284,MA,NULL,NULL,NULL,NULL
PLC01137,CLG0285,BA (Hons),NULL,NULL,NULL,NULL
PLC01138,CLG0285,BSc (Hons),NULL,NULL,NULL,NULL
PLC01139,CLG0285,BCom (Hons),NULL,NULL,NULL,NULL
PLC01140,CLG0285,MA,NULL,NULL,NULL,NULL
PLC01141,CLG0286,BA (Hons),NULL,NULL,NULL,NULL
PLC01142,CLG0286,BSc (Hons),NULL,NULL,NULL,NULL
PLC01143,CLG0286,BCom (Hons),NULL,NULL,NULL,NULL
PLC01144,CLG0286,MA,NULL,NULL,NULL,NULL
PLC01145,CLG0287,BA (Hons),NULL,NULL,NULL,NULL
PLC01146,CLG0287,BSc (Hons),NULL,NULL,NULL,NULL
PLC01147,CLG0287,BCom (Hons),NULL,NULL,NULL,NULL
PLC01148,CLG0287,MA,NULL,NULL,NULL,NULL
PLC01149,CLG0288,BA (Hons),NULL,NULL,NULL,NULL
PLC01150,CLG0288,BSc (Hons),NULL,NULL,NULL,NULL
PLC01151,CLG0288,BCom (Hons),NULL,NULL,NULL,NULL
PLC01152,CLG0288,MA,NULL,NULL,NULL,NULL
PLC01153,CLG0289,BA (Hons),NULL,NULL,NULL,NULL
PLC01154,CLG0289,BSc (Hons),NULL,NULL,NULL,NULL
PLC01155,CLG0289,BCom (Hons),NULL,NULL,NULL,NULL
PLC01156,CLG0289,MA,NULL,NULL,NULL,NULL
PLC01157,CLG0290,BA (Hons),NULL,NULL,NULL,NULL
PLC01158,CLG0290,BSc (Hons),NULL,NULL,NULL,NULL
PLC01159,CLG0290,BCom (Hons),NULL,NULL,NULL,NULL
PLC01160,CLG0290,MA,NULL,NULL,NULL,NULL
PLC01161,CLG0291,BA (Hons),NULL,NULL,NULL,NULL
PLC01162,CLG0291,BSc (Hons),NULL,NULL,NULL,NULL
PLC01163,CLG0291,BCom (Hons),NULL,NULL,NULL,NULL
PLC01164,CLG0291,MA,NULL,NULL,NULL,NULL
PLC01165,CLG0292,BA (Hons),NULL,NULL,NULL,NULL
PLC01166,CLG0292,BSc (Hons),NULL,NULL,NULL,NULL
PLC01167,CLG0292,BCom (Hons),NULL,NULL,NULL,NULL
PLC01168,CLG0292,MA,NULL,NULL,NULL,NULL
PLC01169,CLG0293,BA (Hons),NULL,NULL,NULL,NULL
PLC01170,CLG0293,BSc (Hons),NULL,NULL,NULL,NULL
PLC01171,CLG0293,BCom (Hons),NULL,NULL,NULL,NULL
PLC01172,CLG0293,MA,NULL,NULL,NULL,NULL
PLC01173,CLG0294,BA (Hons),NULL,NULL,NULL,NULL
PLC01174,CLG0294,BSc (Hons),NULL,NULL,NULL,NULL
PLC01175,CLG0294,BCom (Hons),NULL,NULL,NULL,NULL
PLC01176,CLG0294,MA,NULL,NULL,NULL,NULL
PLC01177,CLG0295,BA (Hons),NULL,NULL,NULL,NULL
PLC01178,CLG0295,BSc (Hons),NULL,NULL,NULL,NULL
PLC01179,CLG0295,BCom (Hons),NULL,NULL,NULL,NULL
PLC01180,CLG0295,MA,NULL,NULL,NULL,NULL
PLC01181,CLG0296,BA (Hons),NULL,NULL,NULL,NULL
PLC01182,CLG0296,BSc (Hons),NULL,NULL,NULL,NULL
PLC01183,CLG0296,BCom (Hons),NULL,NULL,NULL,NULL
PLC01184,CLG0296,MA,NULL,NULL,NULL,NULL
PLC01185,CLG0297,BA (Hons),NULL,NULL,NULL,NULL
PLC01186,CLG0297,BSc (Hons),NULL,NULL,NULL,NULL
PLC01187,CLG0297,BCom (Hons),NULL,NULL,NULL,NULL
PLC01188,CLG0297,MA,NULL,NULL,NULL,NULL
PLC01189,CLG0298,BA (Hons),NULL,NULL,NULL,NULL
PLC01190,CLG0298,BSc (Hons),NULL,NULL,NULL,NULL
PLC01191,CLG0298,BCom (Hons),NULL,NULL,NULL,NULL
PLC01192,CLG0298,MA,NULL,NULL,NULL,NULL
PLC01193,CLG0299,BA (Hons),NULL,NULL,NULL,NULL
PLC01194,CLG0299,BSc (Hons),NULL,NULL,NULL,NULL
PLC01195,CLG0299,BCom (Hons),NULL,NULL,NULL,NULL
PLC01196,CLG0299,MA,NULL,NULL,NULL,NULL
PLC01197,CLG0300,BCom (Hons),NULL,NULL,NULL,NULL
PLC01198,CLG0300,BCom,NULL,NULL,NULL,NULL
PLC01199,CLG0300,MCom,NULL,NULL,NULL,NULL
PLC01200,CLG0300,BBA,NULL,NULL,NULL,NULL
PLC01201,CLG0301,BCom (Hons),NULL,NULL,NULL,NULL
PLC01202,CLG0301,BCom,NULL,NULL,NULL,NULL
PLC01203,CLG0301,MCom,NULL,NULL,NULL,NULL
PLC01204,CLG0301,BBA,NULL,NULL,NULL,NULL
PLC01205,CLG0302,BA (Hons),NULL,NULL,NULL,NULL
PLC01206,CLG0302,BSc (Hons),NULL,NULL,NULL,NULL
PLC01207,CLG0302,BCom (Hons),NULL,NULL,NULL,NULL
PLC01208,CLG0302,MA,NULL,NULL,NULL,NULL
PLC01209,CLG0303,BA (Hons),NULL,NULL,NULL,NULL
PLC01210,CLG0303,BSc (Hons),NULL,NULL,NULL,NULL
PLC01211,CLG0303,BCom (Hons),NULL,NULL,NULL,NULL
PLC01212,CLG0303,MA,NULL,NULL,NULL,NULL
PLC01213,CLG0304,BA (Hons),NULL,NULL,NULL,NULL
PLC01214,CLG0304,BSc (Hons),NULL,NULL,NULL,NULL
PLC01215,CLG0304,BCom (Hons),NULL,NULL,NULL,NULL
PLC01216,CLG0304,MA,NULL,NULL,NULL,NULL
PLC01217,CLG0305,BA (Hons),NULL,NULL,NULL,NULL
PLC01218,CLG0305,BSc (Hons),NULL,NULL,NULL,NULL
PLC01219,CLG0305,MA,NULL,NULL,NULL,NULL
PLC01220,CLG0305,MSc,NULL,NULL,NULL,NULL
PLC01221,CLG0306,BA (Hons),NULL,NULL,NULL,NULL
PLC01222,CLG0306,BSc (Hons),NULL,NULL,NULL,NULL
PLC01223,CLG0306,MA,NULL,NULL,NULL,NULL
PLC01224,CLG0306,MSc,NULL,NULL,NULL,NULL
PLC01225,CLG0307,BA (Hons),NULL,NULL,NULL,NULL
PLC01226,CLG0307,BSc (Hons),NULL,NULL,NULL,NULL
PLC01227,CLG0307,MA,NULL,NULL,NULL,NULL
PLC01228,CLG0307,MSc,NULL,NULL,NULL,NULL
PLC01229,CLG0308,BA (Hons),NULL,NULL,NULL,NULL
PLC01230,CLG0308,BSc (Hons),NULL,NULL,NULL,NULL
PLC01231,CLG0308,MA,NULL,NULL,NULL,NULL
PLC01232,CLG0308,MSc,NULL,NULL,NULL,NULL
PLC01233,CLG0309,BA (Hons),NULL,NULL,NULL,NULL
PLC01234,CLG0309,BSc (Hons),NULL,NULL,NULL,NULL
PLC01235,CLG0309,MA,NULL,NULL,NULL,NULL
PLC01236,CLG0309,MSc,NULL,NULL,NULL,NULL
PLC01237,CLG0310,BA (Hons),NULL,NULL,NULL,NULL
PLC01238,CLG0310,BSc (Hons),NULL,NULL,NULL,NULL
PLC01239,CLG0310,MA,NULL,NULL,NULL,NULL
PLC01240,CLG0310,MSc,NULL,NULL,NULL,NULL
PLC01241,CLG0311,BA (Hons),NULL,NULL,NULL,NULL
PLC01242,CLG0311,BSc (Hons),NULL,NULL,NULL,NULL
PLC01243,CLG0311,MA,NULL,NULL,NULL,NULL
PLC01244,CLG0311,MSc,NULL,NULL,NULL,NULL
PLC01245,CLG0312,BA (Hons),NULL,NULL,NULL,NULL
PLC01246,CLG0312,BSc (Hons),NULL,NULL,NULL,NULL
PLC01247,CLG0312,MA,NULL,NULL,NULL,NULL
PLC01248,CLG0312,MSc,NULL,NULL,NULL,NULL
PLC01249,CLG0313,BA (Hons),NULL,NULL,NULL,NULL
PLC01250,CLG0313,BSc (Hons),NULL,NULL,NULL,NULL
PLC01251,CLG0313,MA,NULL,NULL,NULL,NULL
PLC01252,CLG0313,MSc,NULL,NULL,NULL,NULL
PLC01253,CLG0314,BA (Hons),NULL,NULL,NULL,NULL
PLC01254,CLG0314,BSc (Hons),NULL,NULL,NULL,NULL
PLC01255,CLG0314,MA,NULL,NULL,NULL,NULL
PLC01256,CLG0314,MSc,NULL,NULL,NULL,NULL
PLC01257,CLG0315,BA (Hons),NULL,NULL,NULL,NULL
PLC01258,CLG0315,BSc (Hons),NULL,NULL,NULL,NULL
PLC01259,CLG0315,MA,NULL,NULL,NULL,NULL
PLC01260,CLG0315,MSc,NULL,NULL,NULL,NULL
PLC01261,CLG0316,BA (Hons),NULL,NULL,NULL,NULL
PLC01262,CLG0316,BSc (Hons),NULL,NULL,NULL,NULL
PLC01263,CLG0316,MA,NULL,NULL,NULL,NULL
PLC01264,CLG0316,MSc,NULL,NULL,NULL,NULL
PLC01265,CLG0317,BA (Hons),NULL,NULL,NULL,NULL
PLC01266,CLG0317,BSc (Hons),NULL,NULL,NULL,NULL
PLC01267,CLG0317,MA,NULL,NULL,NULL,NULL
PLC01268,CLG0317,MSc,NULL,NULL,NULL,NULL
PLC01269,CLG0318,BA (Hons),NULL,NULL,NULL,NULL
PLC01270,CLG0318,BSc (Hons),NULL,NULL,NULL,NULL
PLC01271,CLG0318,MA,NULL,NULL,NULL,NULL
PLC01272,CLG0318,MSc,NULL,NULL,NULL,NULL
PLC01273,CLG0319,BA (Hons),NULL,NULL,NULL,NULL
PLC01274,CLG0319,BSc (Hons),NULL,NULL,NULL,NULL
PLC01275,CLG0319,MA,NULL,NULL,NULL,NULL
PLC01276,CLG0319,MSc,NULL,NULL,NULL,NULL
PLC01277,CLG0320,BA (Hons),NULL,NULL,NULL,NULL
PLC01278,CLG0320,BSc (Hons),NULL,NULL,NULL,NULL
PLC01279,CLG0320,MA,NULL,NULL,NULL,NULL
PLC01280,CLG0320,MSc,NULL,NULL,NULL,NULL
PLC01281,CLG0321,BA (Hons),NULL,NULL,NULL,NULL
PLC01282,CLG0321,BSc (Hons),NULL,NULL,NULL,NULL
PLC01283,CLG0321,MA,NULL,NULL,NULL,NULL
PLC01284,CLG0321,MSc,NULL,NULL,NULL,NULL
PLC01285,CLG0322,BA (Hons),NULL,NULL,NULL,NULL
PLC01286,CLG0322,BSc (Hons),NULL,NULL,NULL,NULL
PLC01287,CLG0322,MA,NULL,NULL,NULL,NULL
PLC01288,CLG0322,MSc,NULL,NULL,NULL,NULL
PLC01289,CLG0323,BA (Hons),NULL,NULL,NULL,NULL
PLC01290,CLG0323,BSc (Hons),NULL,NULL,NULL,NULL
PLC01291,CLG0323,MA,NULL,NULL,NULL,NULL
PLC01292,CLG0323,MSc,NULL,NULL,NULL,NULL
PLC01293,CLG0324,BA (Hons),NULL,NULL,NULL,NULL
PLC01294,CLG0324,BSc (Hons),NULL,NULL,NULL,NULL
PLC01295,CLG0324,MA,NULL,NULL,NULL,NULL
PLC01296,CLG0324,MSc,NULL,NULL,NULL,NULL
PLC01297,CLG0325,BA (Hons),NULL,NULL,NULL,NULL
PLC01298,CLG0325,BSc (Hons),NULL,NULL,NULL,NULL
PLC01299,CLG0325,MA,NULL,NULL,NULL,NULL
PLC01300,CLG0325,MSc,NULL,NULL,NULL,NULL
PLC01301,CLG0326,BA (Hons),NULL,NULL,NULL,NULL
PLC01302,CLG0326,BSc (Hons),NULL,NULL,NULL,NULL
PLC01303,CLG0326,MA,NULL,NULL,NULL,NULL
PLC01304,CLG0326,MSc,NULL,NULL,NULL,NULL
PLC01305,CLG0327,BA (Hons),NULL,NULL,NULL,NULL
PLC01306,CLG0327,BSc (Hons),NULL,NULL,NULL,NULL
PLC01307,CLG0327,MA,NULL,NULL,NULL,NULL
PLC01308,CLG0327,MSc,NULL,NULL,NULL,NULL
PLC01309,CLG0328,BA (Hons),NULL,NULL,NULL,NULL
PLC01310,CLG0328,BSc (Hons),NULL,NULL,NULL,NULL
PLC01311,CLG0328,MA,NULL,NULL,NULL,NULL
PLC01312,CLG0328,MSc,NULL,NULL,NULL,NULL
PLC01313,CLG0329,BA (Hons),NULL,NULL,NULL,NULL
PLC01314,CLG0329,BSc (Hons),NULL,NULL,NULL,NULL
PLC01315,CLG0329,MA,NULL,NULL,NULL,NULL
PLC01316,CLG0329,MSc,NULL,NULL,NULL,NULL
PLC01317,CLG0330,BA (Hons),NULL,NULL,NULL,NULL
PLC01318,CLG0330,BSc (Hons),NULL,NULL,NULL,NULL
PLC01319,CLG0330,MA,NULL,NULL,NULL,NULL
PLC01320,CLG0330,MSc,NULL,NULL,NULL,NULL
PLC01321,CLG0331,BA (Hons),NULL,NULL,NULL,NULL
PLC01322,CLG0331,BSc (Hons),NULL,NULL,NULL,NULL
PLC01323,CLG0331,MA,NULL,NULL,NULL,NULL
PLC01324,CLG0331,MSc,NULL,NULL,NULL,NULL
PLC01325,CLG0332,BA (Hons),NULL,NULL,NULL,NULL
PLC01326,CLG0332,BSc (Hons),NULL,NULL,NULL,NULL
PLC01327,CLG0332,MA,NULL,NULL,NULL,NULL
PLC01328,CLG0332,MSc,NULL,NULL,NULL,NULL
PLC01329,CLG0333,BA (Hons),NULL,NULL,NULL,NULL
PLC01330,CLG0333,BSc (Hons),NULL,NULL,NULL,NULL
PLC01331,CLG0333,MA,NULL,NULL,NULL,NULL
PLC01332,CLG0333,MSc,NULL,NULL,NULL,NULL
PLC01333,CLG0334,BA (Hons),NULL,NULL,NULL,NULL
