placement_id,college_id,course_name,average_package_lpa,median_package_lpa,highest_package_lpa,placement_percentage
PLC01334,CLG0334,BSc (Hons),NULL,NULL,NULL,NULL
PLC01335,CLG0334,MA,NULL,NULL,NULL,NULL
PLC01336,CLG0334,MSc,NULL,NULL,NULL,NULL
PLC01337,CLG0335,BA (Hons),NULL,NULL,NULL,NULL
PLC01338,CLG0335,BSc (Hons),NULL,NULL,NULL,NULL
PLC01339,CLG0335,MA,NULL,NULL,NULL,NULL
PLC01340,CLG0335,MSc,NULL,NULL,NULL,NULL
PLC01341,CLG0336,BA (Hons),NULL,NULL,NULL,NULL
PLC01342,CLG0336,BSc (Hons),NULL,NULL,NULL,NULL
PLC01343,CLG0336,MA,NULL,NULL,NULL,NULL
PLC01344,CLG0336,MSc,NULL,NULL,NULL,NULL
PLC01345,CLG0337,BA (Hons),NULL,NULL,NULL,NULL
PLC01346,CLG0337,BSc (Hons),NULL,NULL,NULL,NULL
PLC01347,CLG0337,MA,NULL,NULL,NULL,NULL
PLC01348,CLG0337,MSc,NULL,NULL,NULL,NULL
PLC01349,CLG0338,BA (Hons),NULL,NULL,NULL,NULL
PLC01350,CLG0338,BSc (Hons),NULL,NULL,NULL,NULL
PLC01351,CLG0338,MA,NULL,NULL,NULL,NULL
PLC01352,CLG0338,MSc,NULL,NULL,NULL,NULL
PLC01353,CLG0339,BA (Hons),NULL,NULL,NULL,NULL
PLC01354,CLG0339,BSc (Hons),NULL,NULL,NULL,NULL
PLC01355,CLG0339,MA,NULL,NULL,NULL,NULL
PLC01356,CLG0339,MSc,NULL,NULL,NULL,NULL
PLC01357,CLG0340,BA (Hons),NULL,NULL,NULL,NULL
PLC01358,CLG0340,BSc (Hons),NULL,NULL,NULL,NULL
PLC01359,CLG0340,MA,NULL,NULL,NULL,NULL
PLC01360,CLG0340,MSc,NULL,NULL,NULL,NULL
PLC01361,CLG0341,BA (Hons),NULL,NULL,NULL,NULL
PLC01362,CLG0341,BSc (Hons),NULL,NULL,NULL,NULL
PLC01363,CLG0341,MA,NULL,NULL,NULL,NULL
PLC01364,CLG0341,MSc,NULL,NULL,NULL,NULL
PLC01365,CLG0342,BA (Hons),NULL,NULL,NULL,NULL
PLC01366,CLG0342,BSc (Hons),NULL,NULL,NULL,NULL
PLC01367,CLG0342,MA,NULL,NULL,NULL,NULL
PLC01368,CLG0342,MSc,NULL,NULL,NULL,NULL
PLC01369,CLG0343,BA (Hons),NULL,NULL,NULL,NULL
PLC01370,CLG0343,BSc (Hons),NULL,NULL,NULL,NULL
PLC01371,CLG0343,MA,NULL,NULL,NULL,NULL
PLC01372,CLG0343,MSc,NULL,NULL,NULL,NULL
PLC01373,CLG0344,BA (Hons),NULL,NULL,NULL,NULL
PLC01374,CLG0344,BSc (Hons),NULL,NULL,NULL,NULL
PLC01375,CLG0344,MA,NULL,NULL,NULL,NULL
PLC01376,CLG0344,MSc,NULL,NULL,NULL,NULL
PLC01377,CLG0345,BA (Hons),NULL,NULL,NULL,NULL
PLC01378,CLG0345,BSc (Hons),NULL,NULL,NULL,NULL
PLC01379,CLG0345,MA,NULL,NULL,NULL,NULL
PLC01380,CLG0345,MSc,NULL,NULL,NULL,NULL
PLC01381,CLG0346,BA (Hons),NULL,NULL,NULL,NULL
PLC01382,CLG0346,BSc (Hons),NULL,NULL,NULL,NULL
PLC01383,CLG0346,MA,NULL,NULL,NULL,NULL
PLC01384,CLG0346,MSc,NULL,NULL,NULL,NULL
PLC01385,CLG0347,BA (Hons),NULL,NULL,NULL,NULL
PLC01386,CLG0347,BSc (Hons),NULL,NULL,NULL,NULL
PLC01387,CLG0347,MA,NULL,NULL,NULL,NULL
PLC01388,CLG0347,MSc,NULL,NULL,NULL,NULL
PLC01389,CLG0348,BA (Hons),NULL,NULL,NULL,NULL
PLC01390,CLG0348,BSc (Hons),NULL,NULL,NULL,NULL
PLC01391,CLG0348,MA,NULL,NULL,NULL,NULL
PLC01392,CLG0348,MSc,NULL,NULL,NULL,NULL
PLC01393,CLG0349,BA (Hons),NULL,NULL,NULL,NULL
PLC01394,CLG0349,BSc (Hons),NULL,NULL,NULL,NULL
PLC01395,CLG0349,MA,NULL,NULL,NULL,NULL
PLC01396,CLG0349,MSc,NULL,NULL,NULL,NULL
PLC01397,CLG0350,BA (Hons),NULL,NULL,NULL,NULL
PLC01398,CLG0350,BSc (Hons),NULL,NULL,NULL,NULL
PLC01399,CLG0350,MA,NULL,NULL,NULL,NULL
PLC01400,CLG0350,MSc,NULL,NULL,NULL,NULL
PLC01401,CLG0351,BA (Hons),NULL,NULL,NULL,NULL
PLC01402,CLG0351,BSc (Hons),NULL,NULL,NULL,NULL
PLC01403,CLG0351,MA,NULL,NULL,NULL,NULL
PLC01404,CLG0351,MSc,NULL,NULL,NULL,NULL
PLC01405,CLG0352,BA (Hons),NULL,NULL,NULL,NULL
PLC01406,CLG0352,BSc (Hons),NULL,NULL,NULL,NULL
PLC01407,CLG0352,MA,NULL,NULL,NULL,NULL
PLC01408,CLG0352,MSc,NULL,NULL,NULL,NULL
PLC01409,CLG0353,BA (Hons),NULL,NULL,NULL,NULL
PLC01410,CLG0353,BSc (Hons),NULL,NULL,NULL,NULL
PLC01411,CLG0353,MA,NULL,NULL,NULL,NULL
PLC01412,CLG0353,MSc,NULL,NULL,NULL,NULL
PLC01413,CLG0354,BA (Hons),NULL,NULL,NULL,NULL
PLC01414,CLG0354,BSc (Hons),NULL,NULL,NULL,NULL
PLC01415,CLG0354,MA,NULL,NULL,NULL,NULL
PLC01416,CLG0354,MSc,NULL,NULL,NULL,NULL
PLC01417,CLG0355,B.Arch,NULL,NULL,NULL,NULL
PLC01418,CLG0355,M.Arch,NULL,NULL,NULL,NULL
PLC01419,CLG0355,M.Plan,NULL,NULL,NULL,NULL
PLC01420,CLG0355,B.Arch,NULL,NULL,NULL,NULL
PLC01421,CLG0356,B.Arch,NULL,NULL,NULL,NULL
PLC01422,CLG0356,M.Arch,NULL,NULL,NULL,NULL
PLC01423,CLG0356,M.Plan,NULL,NULL,NULL,NULL
PLC01424,CLG0356,B.Arch,NULL,NULL,NULL,NULL
PLC01425,CLG0357,B.Arch,NULL,NULL,NULL,NULL
PLC01426,CLG0357,M.Arch,NULL,NULL,NULL,NULL
PLC01427,CLG0357,M.Plan,NULL,NULL,NULL,NULL
PLC01428,CLG0357,B.Arch,NULL,NULL,NULL,NULL
PLC01429,CLG0358,B.Arch,NULL,NULL,NULL,NULL
PLC01430,CLG0358,M.Arch,NULL,NULL,NULL,NULL
PLC01431,CLG0358,M.Plan,NULL,NULL,NULL,NULL
PLC01432,CLG0358,B.Arch,NULL,NULL,NULL,NULL
PLC01433,CLG0359,B.Arch,NULL,NULL,NULL,NULL
PLC01434,CLG0359,M.Arch,NULL,NULL,NULL,NULL
PLC01435,CLG0359,M.Plan,NULL,NULL,NULL,NULL
PLC01436,CLG0359,B.Arch,NULL,NULL,NULL,NULL
PLC01437,CLG0360,B.Arch,NULL,NULL,NULL,NULL
PLC01438,CLG0360,M.Arch,NULL,NULL,NULL,NULL
PLC01439,CLG0360,M.Plan,NULL,NULL,NULL,NULL
PLC01440,CLG0360,B.Arch,NULL,NULL,NULL,NULL
PLC01441,CLG0361,B.Pharm,NULL,NULL,NULL,NULL
PLC01442,CLG0361,M.Pharm,NULL,NULL,NULL,NULL
PLC01443,CLG0361,Pharm.D,NULL,NULL,NULL,NULL
PLC01444,CLG0361,M.Pharm,NULL,NULL,NULL,NULL
PLC01445,CLG0362,B.Pharm,NULL,NULL,NULL,NULL
PLC01446,CLG0362,M.Pharm,NULL,NULL,NULL,NULL
PLC01447,CLG0362,Pharm.D,NULL,NULL,NULL,NULL
PLC01448,CLG0362,M.Pharm,NULL,NULL,NULL,NULL
PLC01449,CLG0363,B.Pharm,NULL,NULL,NULL,NULL
PLC01450,CLG0363,M.Pharm,NULL,NULL,NULL,NULL
PLC01451,CLG0363,Pharm.D,NULL,NULL,NULL,NULL
PLC01452,CLG0363,M.Pharm,NULL,NULL,NULL,NULL
PLC01453,CLG0364,B.Pharm,NULL,NULL,NULL,NULL
PLC01454,CLG0364,M.Pharm,NULL,NULL,NULL,NULL
PLC01455,CLG0364,Pharm.D,NULL,NULL,NULL,NULL
PLC01456,CLG0364,M.Pharm,NULL,NULL,NULL,NULL
PLC01457,CLG0365,B.Pharm,NULL,NULL,NULL,NULL
PLC01458,CLG0365,M.Pharm,NULL,NULL,NULL,NULL
PLC01459,CLG0365,Pharm.D,NULL,NULL,NULL,NULL
PLC01460,CLG0365,M.Pharm,NULL,NULL,NULL,NULL
PLC01461,CLG0366,B.Tech,NULL,NULL,NULL,NULL
PLC01462,CLG0366,B.Tech,NULL,NULL,NULL,NULL
PLC01463,CLG0366,B.Tech,NULL,NULL,NULL,NULL
PLC01464,CLG0366,M.Tech,NULL,NULL,NULL,NULL
PLC01465,CLG0367,B.Pharm,NULL,NULL,NULL,NULL
PLC01466,CLG0367,M.Pharm,NULL,NULL,NULL,NULL
PLC01467,CLG0367,Pharm.D,NULL,NULL,NULL,NULL
PLC01468,CLG0367,M.Pharm,NULL,NULL,NULL,NULL
PLC01469,CLG0368,BSc (Hons) Agriculture,NULL,NULL,NULL,NULL
PLC01470,CLG0368,MSc Agriculture,NULL,NULL,NULL,NULL
PLC01471,CLG0368,BTech,NULL,NULL,NULL,NULL
PLC01472,CLG0368,MSc Agriculture,NULL,NULL,NULL,NULL
PLC01473,CLG0369,BSc (Hons) Agriculture,NULL,NULL,NULL,NULL
PLC01474,CLG0369,MSc Agriculture,NULL,NULL,NULL,NULL
PLC01475,CLG0369,BTech,NULL,NULL,NULL,NULL
PLC01476,CLG0369,MSc Agriculture,NULL,NULL,NULL,NULL
PLC01477,CLG0370,BSc (Hons) Agriculture,NULL,NULL,NULL,NULL
PLC01478,CLG0370,MSc Agriculture,NULL,NULL,NULL,NULL
PLC01479,CLG0370,BTech,NULL,NULL,NULL,NULL
PLC01480,CLG0370,MSc Agriculture,NULL,NULL,NULL,NULL
PLC01481,CLG0371,BSc (Hons) Agriculture,NULL,NULL,NULL,NULL
PLC01482,CLG0371,MSc Agriculture,NULL,NULL,NULL,NULL
PLC01483,CLG0371,BTech,NULL,NULL,NULL,NULL
PLC01484,CLG0371,MSc Agriculture,NULL,NULL,NULL,NULL
PLC01485,CLG0372,BSc (Hons) Agriculture,NULL,NULL,NULL,NULL
PLC01486,CLG0372,MSc Agriculture,NULL,NULL,NULL,NULL
PLC01487,CLG0372,BTech,NULL,NULL,NULL,NULL
PLC01488,CLG0372,MSc Agriculture,NULL,NULL,NULL,NULL
PLC01489,CLG0373,BSc (Hons) Agriculture,NULL,NULL,NULL,NULL
PLC01490,CLG0373,MSc Agriculture,NULL,NULL,NULL,NULL
PLC01491,CLG0373,BTech,NULL,NULL,NULL,NULL
PLC01492,CLG0373,MSc Agriculture,NULL,NULL,NULL,NULL
PLC01493,CLG0374,BSc (Hons) Agriculture,NULL,NULL,NULL,NULL
PLC01494,CLG0374,MSc Agriculture,NULL,NULL,NULL,NULL
PLC01495,CLG0374,BTech,NULL,NULL,NULL,NULL
PLC01496,CLG0374,MSc Agriculture,NULL,NULL,NULL,NULL
PLC01497,CLG0375,BSc (Hons) Agriculture,NULL,NULL,NULL,NULL
PLC01498,CLG0375,MSc Agriculture,NULL,NULL,NULL,NULL
PLC01499,CLG0375,BTech,NULL,NULL,NULL,NULL
PLC01500,CLG0375,MSc Agriculture,NULL,NULL,NULL,NULL
PLC01501,CLG0376,BSc (Hons) Agriculture,NULL,NULL,NULL,NULL
PLC01502,CLG0376,MSc Agriculture,NULL,NULL,NULL,NULL
PLC01503,CLG0376,BTech,NULL,NULL,NULL,NULL
PLC01504,CLG0376,MSc Agriculture,NULL,NULL,NULL,NULL
PLC01505,CLG0377,BSc (Hons) Agriculture,NULL,NULL,NULL,NULL
PLC01506,CLG0377,MSc Agriculture,NULL,NULL,NULL,NULL
PLC01507,CLG0377,BTech,NULL,NULL,NULL,NULL
PLC01508,CLG0377,MSc Agriculture,NULL,NULL,NULL,NULL
PLC01509,CLG0378,BSc (Hons) Agriculture,NULL,NULL,NULL,NULL
PLC01510,CLG0378,MSc Agriculture,NULL,NULL,NULL,NULL
PLC01511,CLG0378,BTech,NULL,NULL,NULL,NULL
PLC01512,CLG0378,MSc Agriculture,NULL,NULL,NULL,NULL
PLC01513,CLG0379,BDS,NULL,NULL,NULL,NULL
PLC01514,CLG0379,MDS,NULL,NULL,NULL,NULL
PLC01515,CLG0379,MDS,NULL,NULL,NULL,NULL
PLC01516,CLG0379,BDS,NULL,NULL,NULL,NULL
PLC01517,CLG0380,BDS,NULL,NULL,NULL,NULL
PLC01518,CLG0380,MDS,NULL,NULL,NULL,NULL
PLC01519,CLG0380,MDS,NULL,NULL,NULL,NULL
PLC01520,CLG0380,BDS,NULL,NULL,NULL,NULL
PLC01521,CLG0381,BDS,NULL,NULL,NULL,NULL
PLC01522,CLG0381,MDS,NULL,NULL,NULL,NULL
PLC01523,CLG0381,MDS,NULL,NULL,NULL,NULL
PLC01524,CLG0381,BDS,NULL,NULL,NULL,NULL
PLC01525,CLG0382,BDS,NULL,NULL,NULL,NULL
PLC01526,CLG0382,MDS,NULL,NULL,NULL,NULL
PLC01527,CLG0382,MDS,NULL,NULL,NULL,NULL
PLC01528,CLG0382,BDS,NULL,NULL,NULL,NULL
PLC01529,CLG0383,BDS,NULL,NULL,NULL,NULL
PLC01530,CLG0383,MDS,NULL,NULL,NULL,NULL
PLC01531,CLG0383,MDS,NULL,NULL,NULL,NULL
PLC01532,CLG0383,BDS,NULL,NULL,NULL,NULL
PLC01533,CLG0384,BDS,NULL,NULL,NULL,NULL
PLC01534,CLG0384,MDS,NULL,NULL,NULL,NULL
PLC01535,CLG0384,MDS,NULL,NULL,NULL,NULL
PLC01536,CLG0384,BDS,NULL,NULL,NULL,NULL
PLC01537,CLG0385,BDS,NULL,NULL,NULL,NULL
PLC01538,CLG0385,MDS,NULL,NULL,NULL,NULL
PLC01539,CLG0385,MDS,NULL,NULL,NULL,NULL
PLC01540,CLG0385,BDS,NULL,NULL,NULL,NULL
PLC01541,CLG0386,BA (Hons),NULL,NULL,NULL,NULL
PLC01542,CLG0386,BSc (Hons),NULL,NULL,NULL,NULL
PLC01543,CLG0386,MA,NULL,NULL,NULL,NULL
PLC01544,CLG0386,MSc,NULL,NULL,NULL,NULL
PLC01545,CLG0387,BA (Hons),NULL,NULL,NULL,NULL
PLC01546,CLG0387,BSc (Hons),NULL,NULL,NULL,NULL
PLC01547,CLG0387,MA,NULL,NULL,NULL,NULL
PLC01548,CLG0387,MSc,NULL,NULL,NULL,NULL
PLC01549,CLG0388,BA (Hons),NULL,NULL,NULL,NULL
PLC01550,CLG0388,BSc (Hons),NULL,NULL,NULL,NULL
PLC01551,CLG0388,MA,NULL,NULL,NULL,NULL
PLC01552,CLG0388,MSc,NULL,NULL,NULL,NULL
PLC01553,CLG0389,BA (Hons),NULL,NULL,NULL,NULL
PLC01554,CLG0389,BSc (Hons),NULL,NULL,NULL,NULL
PLC01555,CLG0389,MA,NULL,NULL,NULL,NULL
PLC01556,CLG0389,MSc,NULL,NULL,NULL,NULL
PLC01557,CLG0390,BA (Hons),NULL,NULL,NULL,NULL
PLC01558,CLG0390,BSc (Hons),NULL,NULL,NULL,NULL
PLC01559,CLG0390,MA,NULL,NULL,NULL,NULL
PLC01560,CLG0390,MSc,NULL,NULL,NULL,NULL
PLC01561,CLG0391,BA (Hons),NULL,NULL,NULL,NULL
PLC01562,CLG0391,BSc (Hons),NULL,NULL,NULL,NULL
PLC01563,CLG0391,MA,NULL,NULL,NULL,NULL
PLC01564,CLG0391,MSc,NULL,NULL,NULL,NULL
PLC01565,CLG0392,BA (Hons),NULL,NULL,NULL,NULL
PLC01566,CLG0392,BSc (Hons),NULL,NULL,NULL,NULL
PLC01567,CLG0392,MA,NULL,NULL,NULL,NULL
PLC01568,CLG0392,MSc,NULL,NULL,NULL,NULL
PLC01569,CLG0393,BA (Hons),NULL,NULL,NULL,NULL
PLC01570,CLG0393,BSc (Hons),NULL,NULL,NULL,NULL
PLC01571,CLG0393,MA,NULL,NULL,NULL,NULL
PLC01572,CLG0393,MSc,NULL,NULL,NULL,NULL
PLC01573,CLG0394,BA (Hons),NULL,NULL,NULL,NULL
PLC01574,CLG0394,BSc (Hons),NULL,NULL,NULL,NULL
PLC01575,CLG0394,MA,NULL,NULL,NULL,NULL
PLC01576,CLG0394,MSc,NULL,NULL,NULL,NULL
PLC01577,CLG0395,BA (Hons),NULL,NULL,NULL,NULL
PLC01578,CLG0395,BSc (Hons),NULL,NULL,NULL,NULL
PLC01579,CLG0395,MA,NULL,NULL,NULL,NULL
PLC01580,CLG0395,MSc,NULL,NULL,NULL,NULL
PLC01581,CLG0396,BA (Hons),NULL,NULL,NULL,NULL
PLC01582,CLG0396,BSc (Hons),NULL,NULL,NULL,NULL
PLC01583,CLG0396,MA,NULL,NULL,NULL,NULL
PLC01584,CLG0396,MSc,NULL,NULL,NULL,NULL
PLC01585,CLG0397,B.Tech,NULL,NULL,NULL,NULL
PLC01586,CLG0397,B.Tech,NULL,NULL,NULL,NULL
PLC01587,CLG0397,B.Tech,NULL,NULL,NULL,NULL
PLC01588,CLG0397,M.Tech,NULL,NULL,NULL,NULL
PLC01589,CLG0398,B.Tech,NULL,NULL,NULL,NULL
PLC01590,CLG0398,B.Tech,NULL,NULL,NULL,NULL
PLC01591,CLG0398,B.Tech,NULL,NULL,NULL,NULL
PLC01592,CLG0398,M.Tech,NULL,NULL,NULL,NULL
PLC01593,CLG0399,BA (Hons),NULL,NULL,NULL,NULL
PLC01594,CLG0399,BSc (Hons),NULL,NULL,NULL,NULL
PLC01595,CLG0399,MA,NULL,NULL,NULL,NULL
PLC01596,CLG0399,MSc,NULL,NULL,NULL,NULL
PLC01597,CLG0400,B.Tech,NULL,NULL,NULL,NULL
PLC01598,CLG0400,B.Tech,NULL,NULL,NULL,NULL
PLC01599,CLG0400,B.Tech,NULL,NULL,NULL,NULL
PLC01600,CLG0400,M.Tech,NULL,NULL,NULL,NULL
PLC01601,CLG0401,BA (Hons),NULL,NULL,NULL,NULL
PLC01602,CLG0401,BSc (Hons),NULL,NULL,NULL,NULL
PLC01603,CLG0401,MA,NULL,NULL,NULL,NULL
PLC01604,CLG0401,MSc,NULL,NULL,NULL,NULL
PLC01605,CLG0402,B.Tech,NULL,NULL,NULL,NULL
PLC01606,CLG0402,B.Tech,NULL,NULL,NULL,NULL
PLC01607,CLG0402,B.Tech,NULL,NULL,NULL,NULL
PLC01608,CLG0402,M.Tech,NULL,NULL,NULL,NULL
PLC01609,CLG0403,B.Tech,NULL,NULL,NULL,NULL
PLC01610,CLG0403,B.Tech,NULL,NULL,NULL,NULL
PLC01611,CLG0403,B.Tech,NULL,NULL,NULL,NULL
PLC01612,CLG0403,M.Tech,NULL,NULL,NULL,NULL
PLC01613,CLG0404,B.Tech,NULL,NULL,NULL,NULL
PLC01614,CLG0404,B.Tech,NULL,NULL,NULL,NULL
PLC01615,CLG0404,B.Tech,NULL,NULL,NULL,NULL
PLC01616,CLG0404,M.Tech,NULL,NULL,NULL,NULL
PLC01617,CLG0405,B.Tech,NULL,NULL,NULL,NULL
PLC01618,CLG0405,B.Tech,NULL,NULL,NULL,NULL
PLC01619,CLG0405,B.Tech,NULL,NULL,NULL,NULL
PLC01620,CLG0405,M.Tech,NULL,NULL,NULL,NULL
PLC01621,CLG0406,B.Tech,NULL,NULL,NULL,NULL
PLC01622,CLG0406,B.Tech,NULL,NULL,NULL,NULL
PLC01623,CLG0406,B.Tech,NULL,NULL,NULL,NULL
PLC01624,CLG0406,M.Tech,NULL,NULL,NULL,NULL
PLC01625,CLG0407,B.Tech,NULL,NULL,NULL,NULL
PLC01626,CLG0407,B.Tech,NULL,NULL,NULL,NULL
PLC01627,CLG0407,B.Tech,NULL,NULL,NULL,NULL
PLC01628,CLG0407,M.Tech,NULL,NULL,NULL,NULL
PLC01629,CLG0408,BA (Hons),NULL,NULL,NULL,NULL
PLC01630,CLG0408,BSc (Hons),NULL,NULL,NULL,NULL
PLC01631,CLG0408,MA,NULL,NULL,NULL,NULL
PLC01632,CLG0408,MSc,NULL,NULL,NULL,NULL
PLC01633,CLG0409,B.Tech,NULL,NULL,NULL,NULL
PLC01634,CLG0409,B.Tech,NULL,NULL,NULL,NULL
PLC01635,CLG0409,B.Tech,NULL,NULL,NULL,NULL
PLC01636,CLG0409,M.Tech,NULL,NULL,NULL,NULL
PLC01637,CLG0410,BA (Hons),NULL,NULL,NULL,NULL
PLC01638,CLG0410,BSc (Hons),NULL,NULL,NULL,NULL
PLC01639,CLG0410,MA,NULL,NULL,NULL,NULL
PLC01640,CLG0410,MSc,NULL,NULL,NULL,NULL
PLC01641,CLG0411,BA (Hons),NULL,NULL,NULL,NULL
PLC01642,CLG0411,BSc (Hons),NULL,NULL,NULL,NULL
PLC01643,CLG0411,MA,NULL,NULL,NULL,NULL
PLC01644,CLG0411,MSc,NULL,NULL,NULL,NULL
PLC01645,CLG0412,BA (Hons),NULL,NULL,NULL,NULL
PLC01646,CLG0412,BSc (Hons),NULL,NULL,NULL,NULL
PLC01647,CLG0412,MA,NULL,NULL,NULL,NULL
PLC01648,CLG0412,MSc,NULL,NULL,NULL,NULL
PLC01649,CLG0413,BA (Hons),NULL,NULL,NULL,NULL
PLC01650,CLG0413,BSc (Hons),NULL,NULL,NULL,NULL
PLC01651,CLG0413,MA,NULL,NULL,NULL,NULL
PLC01652,CLG0413,MSc,NULL,NULL,NULL,NULL
PLC01653,CLG0414,B.Tech,NULL,NULL,NULL,NULL
PLC01654,CLG0414,B.Tech,NULL,NULL,NULL,NULL
PLC01655,CLG0414,B.Tech,NULL,NULL,NULL,NULL
PLC01656,CLG0414,M.Tech,NULL,NULL,NULL,NULL
PLC01657,CLG0415,BA (Hons),NULL,NULL,NULL,NULL
PLC01658,CLG0415,BSc (Hons),NULL,NULL,NULL,NULL
PLC01659,CLG0415,MA,NULL,NULL,NULL,NULL
PLC01660,CLG0415,MSc,NULL,NULL,NULL,NULL
PLC01661,CLG0416,BA (Hons),NULL,NULL,NULL,NULL
PLC01662,CLG0416,BSc (Hons),NULL,NULL,NULL,NULL
